,query1,query2,size,siamese_distance,time
0,NORMAL3,AMD1,"(496, 512)",62.23432540893555,0.203125
2,NORMAL3,AMD11,"(496, 512)",62.27435302734375,0.18959856033325195
1,NORMAL3,AMD10,"(496, 512)",62.30207061767578,0.2968764305114746
4,NORMAL3,AMD13,"(496, 512)",62.31419372558594,0.17185401916503906
16,NORMAL3,NORMAL10,"(496, 512)",62.33927536010742,0.2990598678588867
19,NORMAL3,NORMAL14,"(496, 512)",62.34185028076172,0.2968614101409912
24,NORMAL3,NORMAL6,"(496, 512)",62.34425735473633,0.28129076957702637
5,NORMAL3,AMD14,"(496, 512)",62.34870529174805,0.2993345260620117
14,NORMAL3,AMD9,"(496, 512)",62.352882385253906,0.2857089042663574
15,NORMAL3,NORMAL1,"(496, 512)",62.35531234741211,0.28127360343933105
17,NORMAL3,NORMAL12,"(496, 512)",62.35721206665039,0.29688167572021484
18,NORMAL3,NORMAL13,"(496, 512)",62.35957717895508,0.2993452548980713
23,NORMAL3,NORMAL5,"(496, 512)",62.371002197265625,0.2989351749420166
13,NORMAL3,AMD8,"(496, 512)",62.408111572265625,0.1562497615814209
20,NORMAL3,NORMAL15,"(496, 512)",62.413082122802734,0.2989990711212158
27,NORMAL3,NORMAL9,"(496, 512)",62.41402816772461,0.2991056442260742
7,NORMAL3,AMD2,"(496, 512)",62.418548583984375,0.19208288192749023
22,NORMAL3,NORMAL4,"(496, 512)",62.44474792480469,0.30148839950561523
21,NORMAL3,NORMAL2,"(496, 512)",62.45637130737305,0.28122591972351074
8,NORMAL3,AMD3,"(496, 512)",62.49557113647461,0.2031245231628418
25,NORMAL3,NORMAL7,"(496, 512)",62.50177764892578,0.29937267303466797
3,NORMAL3,AMD12,"(496, 512)",62.52516555786133,0.1718747615814209
26,NORMAL3,NORMAL8,"(496, 512)",62.53581237792969,0.2968742847442627
11,NORMAL3,AMD6,"(496, 512)",62.56028747558594,0.15624332427978516
6,NORMAL3,AMD15,"(496, 512)",62.60945510864258,0.2031269073486328
12,NORMAL3,AMD7,"(496, 512)",62.61324691772461,0.28345513343811035
10,NORMAL3,AMD5,"(496, 512)",62.755916595458984,0.16066217422485352
9,NORMAL3,AMD4,"(496, 512)",62.84635925292969,0.18442296981811523
