,query1,query2,size,siamese_distance,time
2,AMD3,AMD11,"(496, 512)",62.155887603759766,0.19138240814208984
9,AMD3,AMD5,"(496, 512)",62.309017181396484,0.1718454360961914
19,AMD3,NORMAL15,"(496, 512)",62.31483459472656,0.2812495231628418
6,AMD3,AMD15,"(496, 512)",62.323482513427734,0.2031538486480713
8,AMD3,AMD4,"(496, 512)",62.32521057128906,0.17033791542053223
23,AMD3,NORMAL5,"(496, 512)",62.333580017089844,0.2968742847442627
3,AMD3,AMD12,"(496, 512)",62.33552551269531,0.1718757152557373
0,AMD3,AMD1,"(496, 512)",62.33574676513672,0.20516514778137207
7,AMD3,AMD2,"(496, 512)",62.34599685668945,0.20576190948486328
16,AMD3,NORMAL12,"(496, 512)",62.35505294799805,0.2833395004272461
11,AMD3,AMD7,"(496, 512)",62.356300354003906,0.2784144878387451
13,AMD3,AMD9,"(496, 512)",62.3737678527832,0.2835114002227783
1,AMD3,AMD10,"(496, 512)",62.386756896972656,0.28122806549072266
26,AMD3,NORMAL8,"(496, 512)",62.39218521118164,0.2968766689300537
10,AMD3,AMD6,"(496, 512)",62.392669677734375,0.17934179306030273
17,AMD3,NORMAL13,"(496, 512)",62.41646194458008,0.2968764305114746
12,AMD3,AMD8,"(496, 512)",62.422027587890625,0.1874713897705078
22,AMD3,NORMAL4,"(496, 512)",62.43534851074219,0.29898929595947266
5,AMD3,AMD14,"(496, 512)",62.44736099243164,0.2836594581604004
4,AMD3,AMD13,"(496, 512)",62.45859146118164,0.18752837181091309
20,AMD3,NORMAL2,"(496, 512)",62.47591781616211,0.3147759437561035
15,AMD3,NORMAL10,"(496, 512)",62.47870635986328,0.2991347312927246
25,AMD3,NORMAL7,"(496, 512)",62.49288558959961,0.28578758239746094
18,AMD3,NORMAL14,"(496, 512)",62.493743896484375,0.28600001335144043
21,AMD3,NORMAL3,"(496, 512)",62.49557113647461,0.29686951637268066
14,AMD3,NORMAL1,"(496, 512)",62.50402069091797,0.28127360343933105
24,AMD3,NORMAL6,"(496, 512)",62.525115966796875,0.29929518699645996
27,AMD3,NORMAL9,"(496, 512)",62.57462692260742,0.3147461414337158
