,query1,query2,size,siamese_distance,time
0,AMD8,AMD1,"(496, 512)",62.24883270263672,0.19611668586730957
2,AMD8,AMD11,"(496, 512)",62.25039291381836,0.17638278007507324
4,AMD8,AMD13,"(496, 512)",62.25849151611328,0.1718745231628418
1,AMD8,AMD10,"(496, 512)",62.25982666015625,0.29685497283935547
20,AMD8,NORMAL2,"(496, 512)",62.34527587890625,0.2991616725921631
16,AMD8,NORMAL12,"(496, 512)",62.34794616699219,0.2989683151245117
5,AMD8,AMD14,"(496, 512)",62.37427520751953,0.28336501121520996
7,AMD8,AMD2,"(496, 512)",62.37997055053711,0.1900177001953125
13,AMD8,AMD9,"(496, 512)",62.391273498535156,0.2812032699584961
19,AMD8,NORMAL15,"(496, 512)",62.39171600341797,0.296875
14,AMD8,NORMAL1,"(496, 512)",62.39621353149414,0.28359293937683105
17,AMD8,NORMAL13,"(496, 512)",62.401344299316406,0.2968747615814209
24,AMD8,NORMAL6,"(496, 512)",62.405677795410156,0.29689550399780273
21,AMD8,NORMAL3,"(496, 512)",62.408111572265625,0.2991182804107666
23,AMD8,NORMAL5,"(496, 512)",62.42000961303711,0.2991199493408203
8,AMD8,AMD3,"(496, 512)",62.422027587890625,0.20311570167541504
15,AMD8,NORMAL10,"(496, 512)",62.42972946166992,0.28125
25,AMD8,NORMAL7,"(496, 512)",62.43244171142578,0.30156493186950684
18,AMD8,NORMAL14,"(496, 512)",62.435890197753906,0.3015744686126709
22,AMD8,NORMAL4,"(496, 512)",62.474308013916016,0.2812497615814209
3,AMD8,AMD12,"(496, 512)",62.50607681274414,0.1874995231628418
27,AMD8,NORMAL9,"(496, 512)",62.511207580566406,0.29903411865234375
26,AMD8,NORMAL8,"(496, 512)",62.52635955810547,0.29689788818359375
11,AMD8,AMD6,"(496, 512)",62.535057067871094,0.17188215255737305
12,AMD8,AMD7,"(496, 512)",62.593143463134766,0.2857391834259033
6,AMD8,AMD15,"(496, 512)",62.64824295043945,0.18752264976501465
10,AMD8,AMD5,"(496, 512)",62.673667907714844,0.1740870475769043
9,AMD8,AMD4,"(496, 512)",62.82008743286133,0.1562488079071045
