,query1,query2,size,siamese_distance,time
1,NORMAL6,AMD10,"(496, 512)",59.24064636230469,0.29685401916503906
23,NORMAL6,DME3,"(496, 512)",59.43555450439453,0.2968742847442627
12,NORMAL6,AMD7,"(496, 512)",59.65403747558594,0.2812206745147705
2,NORMAL6,AMD11,"(496, 512)",59.65480041503906,0.1718740463256836
8,NORMAL6,AMD3,"(496, 512)",59.67041778564453,0.20312714576721191
7,NORMAL6,AMD2,"(496, 512)",59.75373077392578,0.2031247615814209
0,NORMAL6,AMD1,"(496, 512)",59.798274993896484,0.2031238079071045
17,NORMAL6,DME11,"(496, 512)",59.825225830078125,0.24997901916503906
16,NORMAL6,DME10,"(496, 512)",59.93189239501953,0.18750786781311035
6,NORMAL6,AMD15,"(496, 512)",59.94297409057617,0.20311760902404785
20,NORMAL6,DME14,"(496, 512)",60.04152297973633,0.25000476837158203
29,NORMAL6,DME9,"(496, 512)",60.242881774902344,0.2499997615814209
3,NORMAL6,AMD12,"(496, 512)",60.26791763305664,0.17189693450927734
11,NORMAL6,AMD6,"(496, 512)",60.293067932128906,0.1718595027923584
10,NORMAL6,AMD5,"(496, 512)",60.2993049621582,0.18752193450927734
22,NORMAL6,DME2,"(496, 512)",60.402164459228516,0.296875
15,NORMAL6,DME1,"(496, 512)",60.409568786621094,0.29685306549072266
38,NORMAL6,NORMAL4,"(496, 512)",60.417091369628906,0.296872615814209
9,NORMAL6,AMD4,"(496, 512)",60.43540954589844,0.1718730926513672
19,NORMAL6,DME13,"(496, 512)",60.43822479248047,0.24999022483825684
28,NORMAL6,DME8,"(496, 512)",60.44467544555664,0.2500002384185791
21,NORMAL6,DME15,"(496, 512)",60.45735168457031,0.2500162124633789
39,NORMAL6,NORMAL5,"(496, 512)",60.459659576416016,0.2968776226043701
33,NORMAL6,NORMAL13,"(496, 512)",60.479984283447266,0.2968738079071045
42,NORMAL6,NORMAL9,"(496, 512)",60.49880599975586,0.29685521125793457
26,NORMAL6,DME6,"(496, 512)",60.58517837524414,0.28124165534973145
24,NORMAL6,DME4,"(496, 512)",60.59226608276367,0.2968757152557373
34,NORMAL6,NORMAL14,"(496, 512)",60.67668151855469,0.2968766689300537
4,NORMAL6,AMD13,"(496, 512)",60.690494537353516,0.18748974800109863
32,NORMAL6,NORMAL12,"(496, 512)",60.74604797363281,0.29689717292785645
18,NORMAL6,DME12,"(496, 512)",60.81752014160156,0.23438453674316406
36,NORMAL6,NORMAL2,"(496, 512)",60.85630798339844,0.28126978874206543
35,NORMAL6,NORMAL15,"(496, 512)",60.915653228759766,0.28122520446777344
41,NORMAL6,NORMAL8,"(496, 512)",60.93917465209961,0.2968730926513672
27,NORMAL6,DME7,"(496, 512)",60.95841598510742,0.25000882148742676
40,NORMAL6,NORMAL7,"(496, 512)",61.02654266357422,0.2968747615814209
25,NORMAL6,DME5,"(496, 512)",61.064029693603516,0.2968742847442627
30,NORMAL6,NORMAL1,"(496, 512)",61.110252380371094,0.2968754768371582
5,NORMAL6,AMD14,"(496, 512)",61.12455749511719,0.2812676429748535
13,NORMAL6,AMD8,"(496, 512)",61.12783432006836,0.18752312660217285
31,NORMAL6,NORMAL10,"(496, 512)",61.169063568115234,0.28122854232788086
37,NORMAL6,NORMAL3,"(496, 512)",61.26464080810547,0.2968754768371582
14,NORMAL6,AMD9,"(496, 512)",61.26487731933594,0.281264066696167
