,query1,query2,size,siamese_distance,time
1,NORMAL8,AMD10,"(496, 512)",59.275962829589844,0.2968864440917969
8,NORMAL8,AMD3,"(496, 512)",59.52057647705078,0.2031233310699463
23,NORMAL8,DME3,"(496, 512)",59.52894592285156,0.281264066696167
7,NORMAL8,AMD2,"(496, 512)",59.738712310791016,0.20314669609069824
2,NORMAL8,AMD11,"(496, 512)",59.75841522216797,0.17186403274536133
17,NORMAL8,DME11,"(496, 512)",59.8411865234375,0.2500014305114746
0,NORMAL8,AMD1,"(496, 512)",59.88425064086914,0.2031412124633789
12,NORMAL8,AMD7,"(496, 512)",59.89638137817383,0.2968742847442627
16,NORMAL8,DME10,"(496, 512)",59.97267532348633,0.171875
6,NORMAL8,AMD15,"(496, 512)",60.01126480102539,0.18747854232788086
20,NORMAL8,DME14,"(496, 512)",60.15278625488281,0.2500002384185791
3,NORMAL8,AMD12,"(496, 512)",60.20581817626953,0.1718752384185791
29,NORMAL8,DME9,"(496, 512)",60.26243209838867,0.25002074241638184
4,NORMAL8,AMD13,"(496, 512)",60.31006622314453,0.1875002384185791
22,NORMAL8,DME2,"(496, 512)",60.38211441040039,0.2968738079071045
34,NORMAL8,NORMAL14,"(496, 512)",60.497650146484375,0.2968747615814209
39,NORMAL8,NORMAL5,"(496, 512)",60.50661849975586,0.2812385559082031
33,NORMAL8,NORMAL13,"(496, 512)",60.560577392578125,0.2968742847442627
28,NORMAL8,DME8,"(496, 512)",60.57360076904297,0.24997687339782715
19,NORMAL8,DME13,"(496, 512)",60.58916091918945,0.23436212539672852
42,NORMAL8,NORMAL9,"(496, 512)",60.595069885253906,0.29686880111694336
10,NORMAL8,AMD5,"(496, 512)",60.60472869873047,0.1874997615814209
36,NORMAL8,NORMAL2,"(496, 512)",60.6213493347168,0.2812972068786621
15,NORMAL8,DME1,"(496, 512)",60.721038818359375,0.2968761920928955
32,NORMAL8,NORMAL12,"(496, 512)",60.75102233886719,0.296889066696167
30,NORMAL8,NORMAL1,"(496, 512)",60.76996994018555,0.2968597412109375
41,NORMAL8,NORMAL7,"(496, 512)",60.77617263793945,0.29689812660217285
11,NORMAL8,AMD6,"(496, 512)",60.78863525390625,0.1718759536743164
37,NORMAL8,NORMAL3,"(496, 512)",60.8109016418457,0.31247806549072266
24,NORMAL8,DME4,"(496, 512)",60.8638801574707,0.31246519088745117
9,NORMAL8,AMD4,"(496, 512)",60.86859893798828,0.1718759536743164
40,NORMAL8,NORMAL6,"(496, 512)",60.93917465209961,0.2968728542327881
21,NORMAL8,DME15,"(496, 512)",60.94444274902344,0.25002098083496094
14,NORMAL8,AMD9,"(496, 512)",61.06303787231445,0.31249165534973145
38,NORMAL8,NORMAL4,"(496, 512)",61.066322326660156,0.2968606948852539
5,NORMAL8,AMD14,"(496, 512)",61.084266662597656,0.296875
26,NORMAL8,DME6,"(496, 512)",61.089664459228516,0.28125429153442383
13,NORMAL8,AMD8,"(496, 512)",61.1007080078125,0.17188215255737305
27,NORMAL8,DME7,"(496, 512)",61.10643768310547,0.2343764305114746
35,NORMAL8,NORMAL15,"(496, 512)",61.1403923034668,0.29685473442077637
18,NORMAL8,DME12,"(496, 512)",61.161922454833984,0.24999022483825684
31,NORMAL8,NORMAL10,"(496, 512)",61.17726516723633,0.2812540531158447
25,NORMAL8,DME5,"(496, 512)",61.228187561035156,0.2968926429748535
