,query1,query2,size,siamese_distance,time
31,AMD15,NORMAL12,"(496, 512)",59.72069549560547,0.29921865463256836
9,AMD15,AMD5,"(496, 512)",59.727691650390625,0.18749713897705078
12,AMD15,AMD8,"(496, 512)",59.77534103393555,0.1718752384185791
34,AMD15,NORMAL15,"(496, 512)",59.81147003173828,0.2991294860839844
32,AMD15,NORMAL13,"(496, 512)",59.823280334472656,0.30135059356689453
25,AMD15,DME6,"(496, 512)",59.84256362915039,0.298907995223999
37,AMD15,NORMAL4,"(496, 512)",59.85505676269531,0.296886682510376
7,AMD15,AMD3,"(496, 512)",59.85603332519531,0.2031257152557373
4,AMD15,AMD13,"(496, 512)",59.88442611694336,0.1875
36,AMD15,NORMAL3,"(496, 512)",59.91156005859375,0.29915761947631836
29,AMD15,NORMAL1,"(496, 512)",59.93107986450195,0.2991769313812256
39,AMD15,NORMAL6,"(496, 512)",59.94297409057617,0.3013267517089844
42,AMD15,NORMAL9,"(496, 512)",59.946510314941406,0.29685330390930176
23,AMD15,DME4,"(496, 512)",59.97837829589844,0.2993957996368408
13,AMD15,AMD9,"(496, 512)",59.98030090332031,0.2988903522491455
33,AMD15,NORMAL14,"(496, 512)",59.98375701904297,0.2968745231628418
17,AMD15,DME12,"(496, 512)",60.00985336303711,0.2520928382873535
41,AMD15,NORMAL8,"(496, 512)",60.01126480102539,0.298983097076416
27,AMD15,DME8,"(496, 512)",60.012840270996094,0.25470614433288574
40,AMD15,NORMAL7,"(496, 512)",60.03031539916992,0.2812824249267578
38,AMD15,NORMAL5,"(496, 512)",60.0338020324707,0.2991178035736084
20,AMD15,DME15,"(496, 512)",60.04964828491211,0.2500002384185791
30,AMD15,NORMAL10,"(496, 512)",60.07820510864258,0.296875
5,AMD15,AMD14,"(496, 512)",60.111602783203125,0.28324031829833984
10,AMD15,AMD6,"(496, 512)",60.11788558959961,0.17188239097595215
2,AMD15,AMD11,"(496, 512)",60.13972473144531,0.17189836502075195
35,AMD15,NORMAL2,"(496, 512)",60.141719818115234,0.2968919277191162
14,AMD15,DME1,"(496, 512)",60.18320846557617,0.2968745231628418
24,AMD15,DME5,"(496, 512)",60.19317626953125,0.2968742847442627
8,AMD15,AMD4,"(496, 512)",60.22751998901367,0.17447137832641602
0,AMD15,AMD1,"(496, 512)",60.25798034667969,0.20766019821166992
16,AMD15,DME11,"(496, 512)",60.26734161376953,0.2500007152557373
26,AMD15,DME7,"(496, 512)",60.277652740478516,0.2343754768371582
15,AMD15,DME10,"(496, 512)",60.28290939331055,0.1744084358215332
11,AMD15,AMD7,"(496, 512)",60.31742858886719,0.30135011672973633
28,AMD15,DME9,"(496, 512)",60.385746002197266,0.24997901916503906
21,AMD15,DME2,"(496, 512)",60.47254943847656,0.29892563819885254
22,AMD15,DME3,"(496, 512)",60.48379135131836,0.2968723773956299
19,AMD15,DME14,"(496, 512)",60.5013542175293,0.254666805267334
1,AMD15,AMD10,"(496, 512)",60.62359619140625,0.2968447208404541
6,AMD15,AMD2,"(496, 512)",60.627479553222656,0.20314526557922363
18,AMD15,DME13,"(496, 512)",60.636940002441406,0.23439669609069824
3,AMD15,AMD12,"(496, 512)",60.636985778808594,0.1744089126586914
