,query1,query2,size,siamese_distance,time
1,NORMAL2,AMD10,"(496, 512)",59.65362548828125,0.28122663497924805
23,NORMAL2,DME3,"(496, 512)",59.6572265625,0.2968723773956299
12,NORMAL2,AMD7,"(496, 512)",59.75188446044922,0.28127074241638184
8,NORMAL2,AMD3,"(496, 512)",59.819889068603516,0.20310139656066895
17,NORMAL2,DME11,"(496, 512)",59.87717056274414,0.25002360343933105
2,NORMAL2,AMD11,"(496, 512)",59.897727966308594,0.17189645767211914
0,NORMAL2,AMD1,"(496, 512)",59.9551887512207,0.20311927795410156
16,NORMAL2,DME10,"(496, 512)",60.01600646972656,0.1718745231628418
7,NORMAL2,AMD2,"(496, 512)",60.05278396606445,0.20314860343933105
20,NORMAL2,DME14,"(496, 512)",60.073570251464844,0.23435187339782715
6,NORMAL2,AMD15,"(496, 512)",60.141719818115234,0.2031259536743164
10,NORMAL2,AMD5,"(496, 512)",60.21498489379883,0.1718752384185791
29,NORMAL2,DME9,"(496, 512)",60.2755012512207,0.2500002384185791
22,NORMAL2,DME2,"(496, 512)",60.315391540527344,0.2968742847442627
3,NORMAL2,AMD12,"(496, 512)",60.35981369018555,0.17185378074645996
9,NORMAL2,AMD4,"(496, 512)",60.369529724121094,0.17189717292785645
11,NORMAL2,AMD6,"(496, 512)",60.429908752441406,0.1718616485595703
28,NORMAL2,DME8,"(496, 512)",60.431976318359375,0.2343745231628418
15,NORMAL2,DME1,"(496, 512)",60.43708801269531,0.29685282707214355
37,NORMAL2,NORMAL4,"(496, 512)",60.463199615478516,0.2968745231628418
19,NORMAL2,DME13,"(496, 512)",60.51108932495117,0.23439574241638184
38,NORMAL2,NORMAL5,"(496, 512)",60.5514030456543,0.2968747615814209
26,NORMAL2,DME6,"(496, 512)",60.58707809448242,0.2968754768371582
18,NORMAL2,DME12,"(496, 512)",60.60554122924805,0.24997854232788086
33,NORMAL2,NORMAL13,"(496, 512)",60.607234954833984,0.2968719005584717
42,NORMAL2,NORMAL9,"(496, 512)",60.6085205078125,0.29689741134643555
21,NORMAL2,DME15,"(496, 512)",60.609920501708984,0.25002455711364746
41,NORMAL2,NORMAL8,"(496, 512)",60.6213493347168,0.28122687339782715
34,NORMAL2,NORMAL14,"(496, 512)",60.64542007446289,0.28122711181640625
35,NORMAL2,NORMAL15,"(496, 512)",60.65049362182617,0.29689645767211914
31,NORMAL2,NORMAL10,"(496, 512)",60.67954635620117,0.296875
32,NORMAL2,NORMAL12,"(496, 512)",60.768524169921875,0.28125
25,NORMAL2,DME5,"(496, 512)",60.80502700805664,0.2968740463256836
5,NORMAL2,AMD14,"(496, 512)",60.84016036987305,0.29685187339782715
27,NORMAL2,DME7,"(496, 512)",60.85399627685547,0.2343745231628418
39,NORMAL2,NORMAL6,"(496, 512)",60.85630798339844,0.2968747615814209
13,NORMAL2,AMD8,"(496, 512)",60.904876708984375,0.1875002384185791
24,NORMAL2,DME4,"(496, 512)",60.959754943847656,0.296877384185791
14,NORMAL2,AMD9,"(496, 512)",60.97935104370117,0.2968740463256836
36,NORMAL2,NORMAL3,"(496, 512)",61.01752853393555,0.2968759536743164
30,NORMAL2,NORMAL1,"(496, 512)",61.0482063293457,0.29685425758361816
40,NORMAL2,NORMAL7,"(496, 512)",61.09290313720703,0.2968752384185791
4,NORMAL2,AMD13,"(496, 512)",61.25204849243164,0.18752145767211914
