,query1,query2,size,siamese_distance,time
23,NORMAL12,DME3,"(496, 512)",59.26665115356445,0.2968735694885254
1,NORMAL12,AMD10,"(496, 512)",59.275550842285156,0.2866818904876709
12,NORMAL12,AMD7,"(496, 512)",59.41099166870117,0.29689741134643555
17,NORMAL12,DME11,"(496, 512)",59.44447326660156,0.2343759536743164
2,NORMAL12,AMD11,"(496, 512)",59.541343688964844,0.17185354232788086
0,NORMAL12,AMD1,"(496, 512)",59.559547424316406,0.20314574241638184
7,NORMAL12,AMD2,"(496, 512)",59.5763053894043,0.2031388282775879
8,NORMAL12,AMD3,"(496, 512)",59.593833923339844,0.19286084175109863
16,NORMAL12,DME10,"(496, 512)",59.668601989746094,0.17185211181640625
6,NORMAL12,AMD15,"(496, 512)",59.72069549560547,0.19165444374084473
20,NORMAL12,DME14,"(496, 512)",59.748687744140625,0.2555205821990967
3,NORMAL12,AMD12,"(496, 512)",59.90843200683594,0.18142127990722656
29,NORMAL12,DME9,"(496, 512)",59.99285125732422,0.2343747615814209
22,NORMAL12,DME2,"(496, 512)",60.05293273925781,0.2898986339569092
19,NORMAL12,DME13,"(496, 512)",60.17311477661133,0.2343752384185791
9,NORMAL12,AMD4,"(496, 512)",60.201454162597656,0.17189741134643555
38,NORMAL12,NORMAL5,"(496, 512)",60.23384094238281,0.2968745231628418
28,NORMAL12,DME8,"(496, 512)",60.27783966064453,0.24096298217773438
21,NORMAL12,DME15,"(496, 512)",60.33372497558594,0.23435306549072266
15,NORMAL12,DME1,"(496, 512)",60.36646270751953,0.2914462089538574
33,NORMAL12,NORMAL14,"(496, 512)",60.372520446777344,0.28859543800354004
10,NORMAL12,AMD5,"(496, 512)",60.379085540771484,0.18747830390930176
11,NORMAL12,AMD6,"(496, 512)",60.379756927490234,0.1647047996520996
42,NORMAL12,NORMAL9,"(496, 512)",60.38279342651367,0.2895364761352539
37,NORMAL12,NORMAL4,"(496, 512)",60.394039154052734,0.2909057140350342
32,NORMAL12,NORMAL13,"(496, 512)",60.42203140258789,0.28124141693115234
26,NORMAL12,DME6,"(496, 512)",60.451786041259766,0.2887547016143799
18,NORMAL12,DME12,"(496, 512)",60.627410888671875,0.2585866451263428
4,NORMAL12,AMD13,"(496, 512)",60.63845443725586,0.1718761920928955
40,NORMAL12,NORMAL7,"(496, 512)",60.6551513671875,0.29685425758361816
25,NORMAL12,DME5,"(496, 512)",60.731632232666016,0.29689693450927734
27,NORMAL12,DME7,"(496, 512)",60.738162994384766,0.25002241134643555
39,NORMAL12,NORMAL6,"(496, 512)",60.74604797363281,0.2877178192138672
13,NORMAL12,AMD8,"(496, 512)",60.75056838989258,0.16285371780395508
41,NORMAL12,NORMAL8,"(496, 512)",60.75102233886719,0.2897510528564453
35,NORMAL12,NORMAL2,"(496, 512)",60.768524169921875,0.28653979301452637
31,NORMAL12,NORMAL10,"(496, 512)",60.78215026855469,0.3003571033477783
5,NORMAL12,AMD14,"(496, 512)",60.866634368896484,0.3019990921020508
14,NORMAL12,AMD9,"(496, 512)",60.8932991027832,0.29681849479675293
24,NORMAL12,DME4,"(496, 512)",60.93666458129883,0.28768229484558105
36,NORMAL12,NORMAL3,"(496, 512)",60.97492980957031,0.296903133392334
34,NORMAL12,NORMAL15,"(496, 512)",60.9903450012207,0.29689669609069824
30,NORMAL12,NORMAL1,"(496, 512)",61.078330993652344,0.28993868827819824
