,query1,query2,size,siamese_distance,time
1,NORMAL4,AMD10,"(496, 512)",59.07217788696289,0.2812623977661133
8,NORMAL4,AMD3,"(496, 512)",59.48109817504883,0.20310378074645996
23,NORMAL4,DME3,"(496, 512)",59.53851318359375,0.2968754768371582
7,NORMAL4,AMD2,"(496, 512)",59.73698043823242,0.2031252384185791
2,NORMAL4,AMD11,"(496, 512)",59.821449279785156,0.18747854232788086
6,NORMAL4,AMD15,"(496, 512)",59.85505676269531,0.2031266689300537
12,NORMAL4,AMD7,"(496, 512)",59.861549377441406,0.28125691413879395
16,NORMAL4,DME10,"(496, 512)",59.9260139465332,0.1718759536743164
17,NORMAL4,DME11,"(496, 512)",59.96623611450195,0.2499992847442627
0,NORMAL4,AMD1,"(496, 512)",59.994258880615234,0.20313143730163574
4,NORMAL4,AMD13,"(496, 512)",60.08369445800781,0.18747878074645996
3,NORMAL4,AMD12,"(496, 512)",60.178924560546875,0.17189645767211914
20,NORMAL4,DME14,"(496, 512)",60.19880294799805,0.24999785423278809
29,NORMAL4,DME9,"(496, 512)",60.21957778930664,0.2499995231628418
22,NORMAL4,DME2,"(496, 512)",60.32767868041992,0.2968754768371582
32,NORMAL4,NORMAL12,"(496, 512)",60.394039154052734,0.29685401916503906
39,NORMAL4,NORMAL6,"(496, 512)",60.417091369628906,0.2968740463256836
37,NORMAL4,NORMAL3,"(496, 512)",60.42914581298828,0.2968745231628418
10,NORMAL4,AMD5,"(496, 512)",60.440677642822266,0.17185425758361816
30,NORMAL4,NORMAL1,"(496, 512)",60.44865417480469,0.29689693450927734
36,NORMAL4,NORMAL2,"(496, 512)",60.463199615478516,0.2968752384185791
19,NORMAL4,DME13,"(496, 512)",60.53818893432617,0.23437809944152832
40,NORMAL4,NORMAL7,"(496, 512)",60.554874420166016,0.296875
34,NORMAL4,NORMAL14,"(496, 512)",60.58832550048828,0.2968776226043701
31,NORMAL4,NORMAL10,"(496, 512)",60.617061614990234,0.2968745231628418
38,NORMAL4,NORMAL5,"(496, 512)",60.62055587768555,0.2968759536743164
14,NORMAL4,AMD9,"(496, 512)",60.637054443359375,0.28127193450927734
13,NORMAL4,AMD8,"(496, 512)",60.63841247558594,0.18747735023498535
24,NORMAL4,DME4,"(496, 512)",60.6500244140625,0.29688119888305664
5,NORMAL4,AMD14,"(496, 512)",60.66496658325195,0.28126955032348633
35,NORMAL4,NORMAL15,"(496, 512)",60.667118072509766,0.2968723773956299
28,NORMAL4,DME8,"(496, 512)",60.724334716796875,0.23435544967651367
9,NORMAL4,AMD4,"(496, 512)",60.79295349121094,0.17189574241638184
33,NORMAL4,NORMAL13,"(496, 512)",60.87020492553711,0.29689598083496094
15,NORMAL4,DME1,"(496, 512)",60.892799377441406,0.2968745231628418
11,NORMAL4,AMD6,"(496, 512)",60.89400100708008,0.1875145435333252
25,NORMAL4,DME5,"(496, 512)",60.922828674316406,0.29686760902404785
27,NORMAL4,DME7,"(496, 512)",60.9302864074707,0.2499983310699463
42,NORMAL4,NORMAL9,"(496, 512)",60.946563720703125,0.29685187339782715
18,NORMAL4,DME12,"(496, 512)",60.95320510864258,0.2499992847442627
41,NORMAL4,NORMAL8,"(496, 512)",61.066322326660156,0.2968752384185791
26,NORMAL4,DME6,"(496, 512)",61.12890625,0.2968757152557373
21,NORMAL4,DME15,"(496, 512)",61.1646728515625,0.2499997615814209
