,query1,query2,size,siamese_distance,time
1,AMD4,AMD10,"(496, 512)",59.64289093017578,0.28362059593200684
8,AMD4,AMD3,"(496, 512)",59.91385269165039,0.1981806755065918
22,AMD4,DME3,"(496, 512)",60.04689025878906,0.29880475997924805
4,AMD4,AMD13,"(496, 512)",60.104736328125,0.16530108451843262
7,AMD4,AMD2,"(496, 512)",60.125404357910156,0.2031247615814209
2,AMD4,AMD11,"(496, 512)",60.18635177612305,0.1875
31,AMD4,NORMAL12,"(496, 512)",60.201454162597656,0.28363585472106934
16,AMD4,DME11,"(496, 512)",60.208980560302734,0.23683810234069824
6,AMD4,AMD15,"(496, 512)",60.22751998901367,0.2051708698272705
29,AMD4,NORMAL1,"(496, 512)",60.28508758544922,0.2990598678588867
0,AMD4,AMD1,"(496, 512)",60.30865478515625,0.20311999320983887
15,AMD4,DME10,"(496, 512)",60.317806243896484,0.18730735778808594
36,AMD4,NORMAL3,"(496, 512)",60.33208465576172,0.29688072204589844
11,AMD4,AMD7,"(496, 512)",60.36405944824219,0.2989380359649658
35,AMD4,NORMAL2,"(496, 512)",60.369529724121094,0.2858560085296631
39,AMD4,NORMAL6,"(496, 512)",60.43540954589844,0.29688143730163574
33,AMD4,NORMAL14,"(496, 512)",60.445438385009766,0.2992267608642578
38,AMD4,NORMAL5,"(496, 512)",60.451148986816406,0.2990596294403076
40,AMD4,NORMAL7,"(496, 512)",60.4566764831543,0.28360891342163086
23,AMD4,DME4,"(496, 512)",60.47404098510742,0.295745849609375
28,AMD4,DME9,"(496, 512)",60.47815704345703,0.25000548362731934
32,AMD4,NORMAL13,"(496, 512)",60.496826171875,0.29686832427978516
34,AMD4,NORMAL15,"(496, 512)",60.52500534057617,0.2968740463256836
42,AMD4,NORMAL9,"(496, 512)",60.53632736206055,0.3015415668487549
21,AMD4,DME2,"(496, 512)",60.547760009765625,0.2968597412109375
27,AMD4,DME8,"(496, 512)",60.5621452331543,0.23908472061157227
3,AMD4,AMD12,"(496, 512)",60.567176818847656,0.18300366401672363
12,AMD4,AMD8,"(496, 512)",60.56844711303711,0.17187881469726562
13,AMD4,AMD9,"(496, 512)",60.60316467285156,0.28603100776672363
18,AMD4,DME13,"(496, 512)",60.630958557128906,0.2366197109222412
30,AMD4,NORMAL10,"(496, 512)",60.63146209716797,0.2969050407409668
14,AMD4,DME1,"(496, 512)",60.63233947753906,0.29685258865356445
19,AMD4,DME14,"(496, 512)",60.64479446411133,0.2500283718109131
9,AMD4,AMD5,"(496, 512)",60.718666076660156,0.163682222366333
25,AMD4,DME6,"(496, 512)",60.72945785522461,0.29895782470703125
37,AMD4,NORMAL4,"(496, 512)",60.79295349121094,0.29895973205566406
26,AMD4,DME7,"(496, 512)",60.83363723754883,0.24999213218688965
20,AMD4,DME15,"(496, 512)",60.845802307128906,0.25462865829467773
5,AMD4,AMD14,"(496, 512)",60.85063552856445,0.29689598083496094
41,AMD4,NORMAL8,"(496, 512)",60.86859893798828,0.2812485694885254
24,AMD4,DME5,"(496, 512)",60.94963073730469,0.2848503589630127
17,AMD4,DME12,"(496, 512)",60.976051330566406,0.24999737739562988
10,AMD4,AMD6,"(496, 512)",61.021392822265625,0.1718747615814209
