,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
30,NORMAL3,NORMAL1,"(496, 512)",62.39084243774414,0.2090303897857666,0.20599961280822754,0.0009999275207519531,0.1150059700012207,0.3220055103302002
39,NORMAL3,NORMAL6,"(496, 512)",62.427642822265625,0.2090303897857666,0.2040266990661621,0.001974344253540039,0.11699795722961426,0.3229990005493164
14,NORMAL3,AMD9,"(496, 512)",62.44717788696289,0.2090303897857666,0.1959686279296875,0.0010008811950683594,0.11800146102905273,0.3149709701538086
31,NORMAL3,NORMAL10,"(496, 512)",62.50069046020508,0.2090303897857666,0.20299339294433594,0.0009996891021728516,0.11800837516784668,0.32200145721435547
13,NORMAL3,AMD8,"(496, 512)",62.503074645996094,0.2090303897857666,0.07798027992248535,0.0009982585906982422,0.11797928810119629,0.19695782661437988
34,NORMAL3,NORMAL14,"(496, 512)",62.52505111694336,0.2090303897857666,0.20000004768371582,0.0010006427764892578,0.12101221084594727,0.32201290130615234
40,NORMAL3,NORMAL7,"(496, 512)",62.53487777709961,0.2090303897857666,0.20403051376342773,0.0009992122650146484,0.11597180366516113,0.3210015296936035
27,NORMAL3,DME7,"(496, 512)",62.57733917236328,0.2090303897857666,0.15399765968322754,0.0010004043579101562,0.11758708953857422,0.2725851535797119
35,NORMAL3,NORMAL15,"(496, 512)",62.583553314208984,0.2090303897857666,0.2080214023590088,0.0010001659393310547,0.11896610260009766,0.3279876708984375
36,NORMAL3,NORMAL2,"(496, 512)",62.59762954711914,0.2090303897857666,0.21203041076660156,0.00101470947265625,0.11696600914001465,0.33001112937927246
42,NORMAL3,NORMAL9,"(496, 512)",62.60478973388672,0.2090303897857666,0.20800018310546875,0.0,0.11697125434875488,0.32497143745422363
25,NORMAL3,DME5,"(496, 512)",62.60801696777344,0.2090303897857666,0.20799899101257324,0.0,0.11800289154052734,0.3260018825531006
33,NORMAL3,NORMAL13,"(496, 512)",62.62274932861328,0.2090303897857666,0.2090294361114502,0.00099945068359375,0.11597299575805664,0.3260018825531006
32,NORMAL3,NORMAL12,"(496, 512)",62.624786376953125,0.2090303897857666,0.19999217987060547,0.0009999275207519531,0.11600136756896973,0.31699347496032715
4,NORMAL3,AMD13,"(496, 512)",62.62531661987305,0.2090303897857666,0.0839991569519043,0.0010001659393310547,0.11803293228149414,0.2030322551727295
41,NORMAL3,NORMAL8,"(496, 512)",62.62656784057617,0.2090303897857666,0.2090299129486084,0.0009992122650146484,0.2089695930480957,0.41899871826171875
24,NORMAL3,DME4,"(496, 512)",62.6285514831543,0.2090303897857666,0.20702910423278809,0.001001596450805664,0.1149759292602539,0.32300662994384766
