,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,DME7,DME3,"(496, 512)",59.84367370605469,0.15302777290344238,0.20397019386291504,0.00099945068359375,0.11499953269958496,0.31996917724609375
2,DME7,DME11,"(496, 512)",60.1594123840332,0.15302777290344238,0.14902472496032715,0.001010894775390625,0.11496400833129883,0.2649996280670166
1,DME7,DME10,"(496, 512)",60.29212188720703,0.15302777290344238,0.07601141929626465,0.0010097026824951172,0.11696410179138184,0.1939852237701416
5,DME7,DME14,"(496, 512)",60.43928527832031,0.15302777290344238,0.1449732780456543,0.0009980201721191406,0.1139993667602539,0.25997066497802734
13,DME7,DME9,"(496, 512)",60.54982376098633,0.15302777290344238,0.14599895477294922,0.0010035037994384766,0.11599850654602051,0.2630009651184082
7,DME7,DME2,"(496, 512)",60.64235305786133,0.15302777290344238,0.19802308082580566,0.0010118484497070312,0.11617112159729004,0.31520605087280273
12,DME7,DME8,"(496, 512)",60.66728973388672,0.15302777290344238,0.14602112770080566,0.0009999275207519531,0.1149907112121582,0.2620117664337158
16,DME7,NORMAL12,"(496, 512)",60.73816680908203,0.15302777290344238,0.19904661178588867,0.0020105838775634766,0.11596989631652832,0.31702709197998047
0,DME7,DME1,"(496, 512)",60.74568557739258,0.15302777290344238,0.20101261138916016,0.0019991397857666016,0.11398053169250488,0.31699228286743164
27,DME7,NORMAL9,"(496, 512)",60.774871826171875,0.15302777290344238,0.20002388954162598,0.0010001659393310547,0.1129755973815918,0.31399965286254883
4,DME7,DME13,"(496, 512)",60.78156661987305,0.15302777290344238,0.15003252029418945,0.0009999275207519531,0.11598420143127441,0.2670166492462158
23,DME7,NORMAL5,"(496, 512)",60.78794479370117,0.15302777290344238,0.19900083541870117,0.0,0.11441659927368164,0.3134174346923828
18,DME7,NORMAL14,"(496, 512)",60.789894104003906,0.15302777290344238,0.2000141143798828,0.00099945068359375,0.114990234375,0.31600379943847656
17,DME7,NORMAL13,"(496, 512)",60.81639099121094,0.15302777290344238,0.20102953910827637,0.0009989738464355469,0.11597681045532227,0.3180053234100342
20,DME7,NORMAL2,"(496, 512)",60.85399627685547,0.15302777290344238,0.19902944564819336,0.0009980201721191406,0.11499285697937012,0.3150203227996826
21,DME7,NORMAL3,"(496, 512)",60.87843322753906,0.15302777290344238,0.20100927352905273,0.0010030269622802734,0.11397504806518555,0.31598734855651855
14,DME7,NORMAL1,"(496, 512)",60.89229202270508,0.15302777290344238,0.19902849197387695,0.0,0.11500740051269531,0.3150315284729004
25,DME7,NORMAL7,"(496, 512)",60.90473937988281,0.15302777290344238,0.19899797439575195,0.0010004043579101562,0.11400079727172852,0.3139991760253906
11,DME7,DME6,"(496, 512)",60.92071533203125,0.15302777290344238,0.19997859001159668,0.0010223388671875,0.11397671699523926,0.31497764587402344
22,DME7,NORMAL4,"(496, 512)",60.93028259277344,0.15302777290344238,0.1969916820526123,0.0,0.11600112915039062,0.31299281120300293
19,DME7,NORMAL15,"(496, 512)",60.93217086791992,0.15302777290344238,0.19798755645751953,0.0009999275207519531,0.11599969863891602,0.3149871826171875
9,DME7,DME4,"(496, 512)",60.94501495361328,0.15302777290344238,0.20003056526184082,0.0009996891021728516,0.11497020721435547,0.31600046157836914
24,DME7,NORMAL6,"(496, 512)",60.95842361450195,0.15302777290344238,0.1960282325744629,0.0009992122650146484,0.11397314071655273,0.3110005855560303
15,DME7,NORMAL10,"(496, 512)",60.95878982543945,0.15302777290344238,0.20004892349243164,0.0010116100311279297,0.1143186092376709,0.31537914276123047
6,DME7,DME15,"(496, 512)",61.00672912597656,0.15302777290344238,0.14699935913085938,0.0010020732879638672,0.11299800872802734,0.2609994411468506
3,DME7,DME12,"(496, 512)",61.03593063354492,0.15302777290344238,0.14903903007507324,0.0009925365447998047,0.1133432388305664,0.26337480545043945
26,DME7,NORMAL8,"(496, 512)",61.10643768310547,0.15302777290344238,0.19700121879577637,0.0009989738464355469,0.12099862098693848,0.3189988136291504
10,DME7,DME5,"(496, 512)",61.10970687866211,0.15302777290344238,0.20202326774597168,0.0,0.1168057918548584,0.3188290596008301
