,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,DME9,NORMAL12,"(496, 512)",59.99285125732422,0.14603114128112793,0.19896745681762695,0.0010297298431396484,0.11597156524658203,0.31596875190734863
19,DME9,NORMAL15,"(496, 512)",60.0963020324707,0.14603114128112793,0.19799566268920898,0.0009789466857910156,0.20305943489074707,0.40203404426574707
11,DME9,DME6,"(496, 512)",60.18117904663086,0.14603114128112793,0.19498777389526367,0.0010008811950683594,0.11501455307006836,0.3110032081604004
14,DME9,NORMAL1,"(496, 512)",60.190277099609375,0.14603114128112793,0.20202183723449707,0.0,0.1149897575378418,0.31701159477233887
9,DME9,DME4,"(496, 512)",60.19110107421875,0.14603114128112793,0.19797277450561523,0.0,0.11420726776123047,0.3121800422668457
22,DME9,NORMAL4,"(496, 512)",60.21958541870117,0.14603114128112793,0.19603395462036133,0.001020669937133789,0.11486339569091797,0.3119180202484131
21,DME9,NORMAL3,"(496, 512)",60.230857849121094,0.14603114128112793,0.1990342140197754,0.0009965896606445312,0.11640238761901855,0.3164331912994385
3,DME9,DME12,"(496, 512)",60.241275787353516,0.14603114128112793,0.14803147315979004,0.0010023117065429688,0.11601638793945312,0.26505017280578613
24,DME9,NORMAL6,"(496, 512)",60.24288558959961,0.14603114128112793,0.19899940490722656,0.0009996891021728516,0.11697983741760254,0.31697893142700195
26,DME9,NORMAL8,"(496, 512)",60.262428283691406,0.14603114128112793,0.19999909400939941,0.0010001659393310547,0.11537051200866699,0.31636977195739746
20,DME9,NORMAL2,"(496, 512)",60.275508880615234,0.14603114128112793,0.19597530364990234,0.0009996891021728516,0.11314964294433594,0.31012463569641113
6,DME9,DME15,"(496, 512)",60.367862701416016,0.14603114128112793,0.143998384475708,0.0010223388671875,0.11545419692993164,0.26047492027282715
15,DME9,NORMAL10,"(496, 512)",60.382835388183594,0.14603114128112793,0.19898700714111328,0.0010232925415039062,0.11402273178100586,0.31403303146362305
17,DME9,NORMAL13,"(496, 512)",60.42311477661133,0.14603114128112793,0.1959986686706543,0.0010001659393310547,0.1151418685913086,0.31214070320129395
8,DME9,DME3,"(496, 512)",60.44985580444336,0.14603114128112793,0.19800043106079102,0.00099945068359375,0.1139841079711914,0.31298398971557617
25,DME9,NORMAL7,"(496, 512)",60.45237350463867,0.14603114128112793,0.1989917755126953,0.000997781753540039,0.11700201034545898,0.31699156761169434
10,DME9,DME5,"(496, 512)",60.45456314086914,0.14603114128112793,0.1980268955230713,0.0010020732879638672,0.11701035499572754,0.3160393238067627
27,DME9,NORMAL9,"(496, 512)",60.497779846191406,0.14603114128112793,0.19896984100341797,0.0009999275207519531,0.11500215530395508,0.314971923828125
12,DME9,DME7,"(496, 512)",60.54982376098633,0.14603114128112793,0.14398479461669922,0.0009999275207519531,0.1140298843383789,0.2590146064758301
0,DME9,DME1,"(496, 512)",60.67233657836914,0.14603114128112793,0.1979985237121582,0.0009708404541015625,0.1156313419342041,0.3156111240386963
13,DME9,DME8,"(496, 512)",60.67708206176758,0.14603114128112793,0.14599299430847168,0.001001596450805664,0.11597657203674316,0.2629711627960205
23,DME9,NORMAL5,"(496, 512)",60.700439453125,0.14603114128112793,0.20501971244812012,0.0010213851928710938,0.11900115013122559,0.3250422477722168
18,DME9,NORMAL14,"(496, 512)",60.76332092285156,0.14603114128112793,0.20002269744873047,0.00099945068359375,0.11397814750671387,0.3150002956390381
7,DME9,DME2,"(496, 512)",60.891014099121094,0.14603114128112793,0.19699931144714355,0.0009989738464355469,0.11576223373413086,0.31376051902770996
2,DME9,DME11,"(496, 512)",60.925968170166016,0.14603114128112793,0.1479954719543457,0.0010006427764892578,0.11500263214111328,0.26399874687194824
4,DME9,DME13,"(496, 512)",61.063690185546875,0.14603114128112793,0.14604997634887695,0.0009989738464355469,0.11398959159851074,0.26103854179382324
5,DME9,DME14,"(496, 512)",61.07502365112305,0.14603114128112793,0.14501047134399414,0.0009999275207519531,0.11397910118103027,0.25998950004577637
1,DME9,DME10,"(496, 512)",61.15360641479492,0.14603114128112793,0.07299923896789551,0.00099945068359375,0.11400413513183594,0.1880028247833252
