,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
23,NORMAL13,NORMAL5,"(496, 512)",62.18210983276367,0.19800090789794922,0.1960296630859375,0.0,0.11576557159423828,0.3117952346801758
25,NORMAL13,NORMAL7,"(496, 512)",62.25407409667969,0.19800090789794922,0.19103050231933594,0.0009918212890625,0.11499190330505371,0.30701422691345215
1,NORMAL13,DME10,"(496, 512)",62.27984619140625,0.19800090789794922,0.07401061058044434,0.0009875297546386719,0.11403369903564453,0.18903183937072754
2,NORMAL13,DME11,"(496, 512)",62.28581237792969,0.19800090789794922,0.14453959465026855,0.0010006427764892578,0.11999988555908203,0.26554012298583984
13,NORMAL13,DME8,"(496, 512)",62.29023361206055,0.19800090789794922,0.14400005340576172,0.0010001659393310547,0.11539220809936523,0.260392427444458
14,NORMAL13,DME9,"(496, 512)",62.31163787841797,0.19800090789794922,0.14302682876586914,0.00099945068359375,0.11800003051757812,0.262026309967041
18,NORMAL13,NORMAL14,"(496, 512)",62.34032440185547,0.19800090789794922,0.18999934196472168,0.0010004043579101562,0.11499333381652832,0.30599308013916016
24,NORMAL13,NORMAL6,"(496, 512)",62.35378646850586,0.19800090789794922,0.1909923553466797,0.0,0.11700057983398438,0.30799293518066406
0,NORMAL13,DME1,"(496, 512)",62.35748291015625,0.19800090789794922,0.19500350952148438,0.00099945068359375,0.11496710777282715,0.3109700679779053
21,NORMAL13,NORMAL3,"(496, 512)",62.35957717895508,0.19800090789794922,0.19299864768981934,0.0010006427764892578,0.11400842666625977,0.30800771713256836
19,NORMAL13,NORMAL15,"(496, 512)",62.36703872680664,0.19800090789794922,0.19153666496276855,0.0010118484497070312,0.11583375930786133,0.3083822727203369
20,NORMAL13,NORMAL2,"(496, 512)",62.3702392578125,0.19800090789794922,0.19304227828979492,0.0009908676147460938,0.11796689033508301,0.312000036239624
10,NORMAL13,DME5,"(496, 512)",62.37629318237305,0.19800090789794922,0.1960291862487793,0.0010001659393310547,0.11497092247009277,0.3120002746582031
16,NORMAL13,NORMAL10,"(496, 512)",62.379661560058594,0.19800090789794922,0.19303512573242188,0.0009663105010986328,0.11499786376953125,0.30899930000305176
3,NORMAL13,DME12,"(496, 512)",62.38506317138672,0.19800090789794922,0.1440279483795166,0.0010027885437011719,0.11632633209228516,0.26135706901550293
26,NORMAL13,NORMAL8,"(496, 512)",62.40225601196289,0.19800090789794922,0.19501113891601562,0.0010004043579101562,0.11396527290344238,0.30997681617736816
15,NORMAL13,NORMAL1,"(496, 512)",62.42097473144531,0.19800090789794922,0.19302153587341309,0.0009996891021728516,0.11497926712036133,0.3100004196166992
27,NORMAL13,NORMAL9,"(496, 512)",62.42500305175781,0.19800090789794922,0.1960315704345703,0.0009911060333251953,0.20068025588989258,0.3977029323577881
6,NORMAL13,DME15,"(496, 512)",62.44178009033203,0.19800090789794922,0.14503002166748047,0.0010006427764892578,0.11596894264221191,0.26199960708618164
4,NORMAL13,DME13,"(496, 512)",62.44328689575195,0.19800090789794922,0.14302945137023926,0.0010256767272949219,0.11599159240722656,0.26004672050476074
17,NORMAL13,NORMAL12,"(496, 512)",62.44624710083008,0.19800090789794922,0.20800447463989258,0.0010199546813964844,0.1189887523651123,0.32801318168640137
12,NORMAL13,DME7,"(496, 512)",62.455509185791016,0.19800090789794922,0.1440277099609375,0.0010066032409667969,0.11596369743347168,0.260998010635376
5,NORMAL13,DME14,"(496, 512)",62.463340759277344,0.19800090789794922,0.14200782775878906,0.0009982585906982422,0.11600065231323242,0.2590067386627197
9,NORMAL13,DME4,"(496, 512)",62.47008514404297,0.19800090789794922,0.19601845741271973,0.0010001659393310547,0.11565351486206055,0.31267213821411133
22,NORMAL13,NORMAL4,"(496, 512)",62.4979133605957,0.19800090789794922,0.1950209140777588,0.0010001659393310547,0.11801886558532715,0.314039945602417
11,NORMAL13,DME6,"(496, 512)",62.514801025390625,0.19800090789794922,0.19302725791931152,0.0010013580322265625,0.11797142028808594,0.312000036239624
7,NORMAL13,DME2,"(496, 512)",62.522850036621094,0.19800090789794922,0.20000052452087402,0.0010349750518798828,0.11496281623840332,0.3159983158111572
8,NORMAL13,DME3,"(496, 512)",62.55167770385742,0.19800090789794922,0.19600129127502441,0.0010039806365966797,0.11599993705749512,0.3130052089691162
