,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
16,NORMAL3,NORMAL10,"(496, 512)",62.33927536010742,0.19500184059143066,0.19600844383239746,0.0010056495666503906,0.11698174476623535,0.3149857521057129
19,NORMAL3,NORMAL14,"(496, 512)",62.341854095458984,0.19500184059143066,0.19798493385314941,0.0010306835174560547,0.11596941947937012,0.31598496437072754
24,NORMAL3,NORMAL6,"(496, 512)",62.34425735473633,0.19500184059143066,0.1950244903564453,0.0010046958923339844,0.11597490310668945,0.31200408935546875
13,NORMAL3,DME8,"(496, 512)",62.34687423706055,0.19500184059143066,0.14598584175109863,0.0,0.11800932884216309,0.2639951705932617
1,NORMAL3,DME10,"(496, 512)",62.351436614990234,0.19500184059143066,0.07501387596130371,0.0009989738464355469,0.11771988868713379,0.19373273849487305
15,NORMAL3,NORMAL1,"(496, 512)",62.35531234741211,0.19500184059143066,0.19699764251708984,0.0,0.11486601829528809,0.31186366081237793
17,NORMAL3,NORMAL12,"(496, 512)",62.35721206665039,0.19500184059143066,0.1939997673034668,0.00099945068359375,0.11601567268371582,0.31101489067077637
18,NORMAL3,NORMAL13,"(496, 512)",62.35957717895508,0.19500184059143066,0.19502949714660645,0.0010006427764892578,0.11598443984985352,0.3120145797729492
23,NORMAL3,NORMAL5,"(496, 512)",62.371002197265625,0.19500184059143066,0.19602322578430176,0.0,0.11597752571105957,0.31200075149536133
2,NORMAL3,DME11,"(496, 512)",62.37495040893555,0.19500184059143066,0.1400470733642578,0.0010056495666503906,0.11597132682800293,0.25702404975891113
20,NORMAL3,NORMAL15,"(496, 512)",62.413082122802734,0.19500184059143066,0.18999934196472168,0.0010006427764892578,0.11300420761108398,0.3040041923522949
27,NORMAL3,NORMAL9,"(496, 512)",62.414024353027344,0.19500184059143066,0.19299840927124023,0.0009996891021728516,0.11460518836975098,0.30860328674316406
14,NORMAL3,DME9,"(496, 512)",62.44152069091797,0.19500184059143066,0.14500093460083008,0.000997781753540039,0.1149742603302002,0.2609729766845703
22,NORMAL3,NORMAL4,"(496, 512)",62.44474792480469,0.19500184059143066,0.19199514389038086,0.0009992122650146484,0.11600065231323242,0.30899500846862793
0,NORMAL3,DME1,"(496, 512)",62.4557991027832,0.19500184059143066,0.19800734519958496,0.0009965896606445312,0.11498236656188965,0.31398630142211914
21,NORMAL3,NORMAL2,"(496, 512)",62.45637130737305,0.19500184059143066,0.19499635696411133,0.0009996891021728516,0.11400508880615234,0.3100011348724365
6,NORMAL3,DME15,"(496, 512)",62.4629020690918,0.19500184059143066,0.14302325248718262,0.0010001659393310547,0.11509037017822266,0.25911378860473633
5,NORMAL3,DME14,"(496, 512)",62.483219146728516,0.19500184059143066,0.14898324012756348,0.0010001659393310547,0.11551618576049805,0.2654995918273926
11,NORMAL3,DME6,"(496, 512)",62.49291229248047,0.19500184059143066,0.19097137451171875,0.0010001659393310547,0.11299967765808105,0.30497121810913086
8,NORMAL3,DME3,"(496, 512)",62.49675369262695,0.19500184059143066,0.19402074813842773,0.0019774436950683594,0.11500024795532227,0.31099843978881836
25,NORMAL3,NORMAL7,"(496, 512)",62.50177764892578,0.19500184059143066,0.20202207565307617,0.0,0.11692953109741211,0.3189516067504883
3,NORMAL3,DME12,"(496, 512)",62.51522445678711,0.19500184059143066,0.1419999599456787,0.0,0.11399960517883301,0.2559995651245117
12,NORMAL3,DME7,"(496, 512)",62.51657485961914,0.19500184059143066,0.149000883102417,0.0010001659393310547,0.11901354789733887,0.2690145969390869
10,NORMAL3,DME5,"(496, 512)",62.52517318725586,0.19500184059143066,0.1959993839263916,0.0010008811950683594,0.11658287048339844,0.3135831356048584
26,NORMAL3,NORMAL8,"(496, 512)",62.53581237792969,0.19500184059143066,0.19650650024414062,0.0009760856628417969,0.11501765251159668,0.3125002384185791
4,NORMAL3,DME13,"(496, 512)",62.57206344604492,0.19500184059143066,0.14000153541564941,0.000997781753540039,0.2020399570465088,0.34303927421569824
9,NORMAL3,DME4,"(496, 512)",62.60038757324219,0.19500184059143066,0.19605159759521484,0.0009710788726806641,0.11499929428100586,0.31202197074890137
7,NORMAL3,DME2,"(496, 512)",62.630008697509766,0.19500184059143066,0.19800782203674316,0.0010001659393310547,0.11797881126403809,0.3169867992401123
