,query1,query2,size,siamese_distance,time
13,DME14,DME9,"(496, 512)",62.59114074707031,0.2680339813232422
7,DME14,DME3,"(496, 512)",62.63381576538086,0.3054697513580322
1,DME14,DME10,"(496, 512)",62.67444610595703,0.18791818618774414
6,DME14,DME2,"(496, 512)",62.69716262817383,0.31166791915893555
2,DME14,DME11,"(496, 512)",62.70222473144531,0.2407054901123047
12,DME14,DME8,"(496, 512)",62.75680160522461,0.2689359188079834
0,DME14,DME1,"(496, 512)",62.79042053222656,0.2957127094268799
3,DME14,DME12,"(496, 512)",62.79943084716797,0.2500429153442383
4,DME14,DME13,"(496, 512)",62.8061637878418,0.27339744567871094
25,DME14,NORMAL7,"(496, 512)",62.80824279785156,0.3042597770690918
5,DME14,DME15,"(496, 512)",62.84644317626953,0.2344038486480713
11,DME14,DME7,"(496, 512)",62.850223541259766,0.2467644214630127
16,DME14,NORMAL12,"(496, 512)",62.8519287109375,0.313143253326416
14,DME14,NORMAL1,"(496, 512)",62.87086486816406,0.3023827075958252
23,DME14,NORMAL5,"(496, 512)",62.87346267700195,0.299328088760376
9,DME14,DME5,"(496, 512)",62.874473571777344,0.29998087882995605
18,DME14,NORMAL14,"(496, 512)",62.88193893432617,0.2992238998413086
21,DME14,NORMAL3,"(496, 512)",62.88908386230469,0.3112602233886719
8,DME14,DME4,"(496, 512)",62.9020881652832,0.30898284912109375
15,DME14,NORMAL10,"(496, 512)",62.92813491821289,0.325531005859375
10,DME14,DME6,"(496, 512)",62.930538177490234,0.3159775733947754
19,DME14,NORMAL15,"(496, 512)",62.94477844238281,0.3180398941040039
27,DME14,NORMAL9,"(496, 512)",62.958248138427734,0.31731319427490234
20,DME14,NORMAL2,"(496, 512)",62.964942932128906,0.3045077323913574
24,DME14,NORMAL6,"(496, 512)",62.966590881347656,0.31795334815979004
26,DME14,NORMAL8,"(496, 512)",62.97046661376953,0.31252002716064453
17,DME14,NORMAL13,"(496, 512)",62.97345733642578,0.31453657150268555
22,DME14,NORMAL4,"(496, 512)",63.00847625732422,0.3068363666534424
