,query1,query2,size,siamese_distance,time
20,DME4,NORMAL2,"(496, 512)",62.490867614746094,0.31940197944641113
16,DME4,NORMAL12,"(496, 512)",62.577693939208984,0.30799293518066406
14,DME4,NORMAL1,"(496, 512)",62.58526611328125,0.3148231506347656
6,DME4,DME15,"(496, 512)",62.58602523803711,0.2656562328338623
25,DME4,NORMAL7,"(496, 512)",62.59015655517578,0.30338191986083984
19,DME4,NORMAL15,"(496, 512)",62.59758377075195,0.3130154609680176
3,DME4,DME12,"(496, 512)",62.60020446777344,0.25498533248901367
11,DME4,DME7,"(496, 512)",62.604496002197266,0.26561880111694336
4,DME4,DME13,"(496, 512)",62.605918884277344,0.2554657459259033
22,DME4,NORMAL4,"(496, 512)",62.61057662963867,0.31432437896728516
21,DME4,NORMAL3,"(496, 512)",62.6285514831543,0.2923929691314697
0,DME4,DME1,"(496, 512)",62.64311599731445,0.3254222869873047
10,DME4,DME6,"(496, 512)",62.66682052612305,0.3173182010650635
17,DME4,NORMAL13,"(496, 512)",62.671817779541016,0.3151705265045166
27,DME4,NORMAL9,"(496, 512)",62.68149185180664,0.32001185417175293
18,DME4,NORMAL14,"(496, 512)",62.681827545166016,0.3159501552581787
26,DME4,NORMAL8,"(496, 512)",62.69361114501953,0.3187403678894043
13,DME4,DME9,"(496, 512)",62.69775390625,0.26604366302490234
9,DME4,DME5,"(496, 512)",62.70391845703125,0.31252193450927734
24,DME4,NORMAL6,"(496, 512)",62.715003967285156,0.31385135650634766
12,DME4,DME8,"(496, 512)",62.724449157714844,0.2667825222015381
15,DME4,NORMAL10,"(496, 512)",62.75454330444336,0.3194139003753662
23,DME4,NORMAL5,"(496, 512)",62.76897048950195,0.2995600700378418
7,DME4,DME2,"(496, 512)",62.827274322509766,0.31912755966186523
8,DME4,DME3,"(496, 512)",62.839900970458984,0.30524373054504395
5,DME4,DME14,"(496, 512)",62.9020881652832,0.2503952980041504
1,DME4,DME10,"(496, 512)",62.92558670043945,0.18142318725585938
2,DME4,DME11,"(496, 512)",62.9438591003418,0.27230119705200195
