,query1,query2,size,siamese_distance,time
9,NORMAL2,DME4,"(496, 512)",62.490867614746094,0.30042505264282227
15,NORMAL2,NORMAL1,"(496, 512)",62.526206970214844,0.3159186840057373
25,NORMAL2,NORMAL7,"(496, 512)",62.59217071533203,0.3196866512298584
21,NORMAL2,NORMAL3,"(496, 512)",62.597633361816406,0.3045156002044678
12,NORMAL2,DME7,"(496, 512)",62.619422912597656,0.2669789791107178
16,NORMAL2,NORMAL10,"(496, 512)",62.624507904052734,0.30483341217041016
24,NORMAL2,NORMAL6,"(496, 512)",62.63344955444336,0.31399965286254883
17,NORMAL2,NORMAL12,"(496, 512)",62.64731216430664,0.29834818840026855
18,NORMAL2,NORMAL13,"(496, 512)",62.65346145629883,0.30219411849975586
19,NORMAL2,NORMAL14,"(496, 512)",62.655311584472656,0.3204810619354248
22,NORMAL2,NORMAL4,"(496, 512)",62.66358184814453,0.2964146137237549
10,NORMAL2,DME5,"(496, 512)",62.66840744018555,0.3151535987854004
27,NORMAL2,NORMAL9,"(496, 512)",62.67671585083008,0.3021252155303955
20,NORMAL2,NORMAL15,"(496, 512)",62.69409942626953,0.2991018295288086
4,NORMAL2,DME13,"(496, 512)",62.7126350402832,0.24997901916503906
26,NORMAL2,NORMAL8,"(496, 512)",62.73332977294922,0.2981114387512207
6,NORMAL2,DME15,"(496, 512)",62.73383331298828,0.2500016689300537
11,NORMAL2,DME6,"(496, 512)",62.7347297668457,0.2968437671661377
3,NORMAL2,DME12,"(496, 512)",62.762725830078125,0.25689029693603516
14,NORMAL2,DME9,"(496, 512)",62.77771759033203,0.2556145191192627
0,NORMAL2,DME1,"(496, 512)",62.81142044067383,0.31999850273132324
13,NORMAL2,DME8,"(496, 512)",62.82530975341797,0.2500145435333252
23,NORMAL2,NORMAL5,"(496, 512)",62.852176666259766,0.30530261993408203
8,NORMAL2,DME3,"(496, 512)",62.89159393310547,0.313884973526001
7,NORMAL2,DME2,"(496, 512)",62.93373107910156,0.30251169204711914
5,NORMAL2,DME14,"(496, 512)",62.964942932128906,0.266787052154541
1,NORMAL2,DME10,"(496, 512)",62.987613677978516,0.1741321086883545
2,NORMAL2,DME11,"(496, 512)",63.01014709472656,0.24997901916503906
