,query1,query2,size,siamese_distance,time
10,NORMAL10,DME5,"(496, 512)",62.40023422241211,0.2976391315460205
26,NORMAL10,NORMAL8,"(496, 512)",62.48822021484375,0.30132436752319336
21,NORMAL10,NORMAL3,"(496, 512)",62.50069046020508,0.3056011199951172
24,NORMAL10,NORMAL6,"(496, 512)",62.51418685913086,0.304088830947876
18,NORMAL10,NORMAL14,"(496, 512)",62.524658203125,0.29706239700317383
3,NORMAL10,DME12,"(496, 512)",62.527793884277344,0.24616742134094238
15,NORMAL10,NORMAL1,"(496, 512)",62.56456756591797,0.29674315452575684
11,NORMAL10,DME6,"(496, 512)",62.569149017333984,0.30257248878479004
16,NORMAL10,NORMAL12,"(496, 512)",62.57719039916992,0.31862950325012207
27,NORMAL10,NORMAL9,"(496, 512)",62.57832717895508,0.29688096046447754
22,NORMAL10,NORMAL4,"(496, 512)",62.609195709228516,0.29685330390930176
17,NORMAL10,NORMAL13,"(496, 512)",62.614715576171875,0.3037745952606201
12,NORMAL10,DME7,"(496, 512)",62.6175651550293,0.25780510902404785
25,NORMAL10,NORMAL7,"(496, 512)",62.61822509765625,0.3124878406524658
20,NORMAL10,NORMAL2,"(496, 512)",62.624507904052734,0.29689693450927734
19,NORMAL10,NORMAL15,"(496, 512)",62.645633697509766,0.32085704803466797
4,NORMAL10,DME13,"(496, 512)",62.66896438598633,0.25138354301452637
14,NORMAL10,DME9,"(496, 512)",62.699546813964844,0.2734804153442383
6,NORMAL10,DME15,"(496, 512)",62.700843811035156,0.25834083557128906
13,NORMAL10,DME8,"(496, 512)",62.7429313659668,0.25248241424560547
9,NORMAL10,DME4,"(496, 512)",62.75454330444336,0.31596946716308594
0,NORMAL10,DME1,"(496, 512)",62.75848388671875,0.29903125762939453
7,NORMAL10,DME2,"(496, 512)",62.76948547363281,0.30498242378234863
23,NORMAL10,NORMAL5,"(496, 512)",62.7923469543457,0.31757450103759766
2,NORMAL10,DME11,"(496, 512)",62.89070129394531,0.2600705623626709
1,NORMAL10,DME10,"(496, 512)",62.92613983154297,0.18749475479125977
5,NORMAL10,DME14,"(496, 512)",62.92813491821289,0.26391172409057617
8,NORMAL10,DME3,"(496, 512)",62.929779052734375,0.3001129627227783
