,query1,query2,size,siamese_distance,time
1,DME11,DME10,"(496, 512)",62.562923431396484,0.1724998950958252
6,DME11,DME2,"(496, 512)",62.661991119384766,0.2893102169036865
13,DME11,DME9,"(496, 512)",62.66440200805664,0.27094435691833496
4,DME11,DME14,"(496, 512)",62.70222473144531,0.2418804168701172
7,DME11,DME3,"(496, 512)",62.77476501464844,0.30533599853515625
2,DME11,DME12,"(496, 512)",62.795989990234375,0.2500002384185791
3,DME11,DME13,"(496, 512)",62.807945251464844,0.2473917007446289
9,DME11,DME5,"(496, 512)",62.815975189208984,0.3173649311065674
12,DME11,DME8,"(496, 512)",62.81990432739258,0.26700854301452637
5,DME11,DME15,"(496, 512)",62.82278823852539,0.23884201049804688
10,DME11,DME6,"(496, 512)",62.85304260253906,0.31740856170654297
23,DME11,NORMAL5,"(496, 512)",62.864662170410156,0.3207094669342041
0,DME11,DME1,"(496, 512)",62.86549377441406,0.2968723773956299
18,DME11,NORMAL14,"(496, 512)",62.86747741699219,0.30426621437072754
11,DME11,DME7,"(496, 512)",62.8764533996582,0.2579615116119385
17,DME11,NORMAL13,"(496, 512)",62.89006042480469,0.32083964347839355
15,DME11,NORMAL10,"(496, 512)",62.89070129394531,0.3288888931274414
25,DME11,NORMAL7,"(496, 512)",62.89336013793945,0.30484533309936523
27,DME11,NORMAL9,"(496, 512)",62.90597152709961,0.30399417877197266
21,DME11,NORMAL3,"(496, 512)",62.91187286376953,0.3265695571899414
14,DME11,NORMAL1,"(496, 512)",62.93243408203125,0.29822373390197754
8,DME11,DME4,"(496, 512)",62.9438591003418,0.31000781059265137
16,DME11,NORMAL12,"(496, 512)",62.95636749267578,0.3013887405395508
22,DME11,NORMAL4,"(496, 512)",62.96142578125,0.3062403202056885
24,DME11,NORMAL6,"(496, 512)",62.97114562988281,0.328125
26,DME11,NORMAL8,"(496, 512)",62.99265670776367,0.33031296730041504
20,DME11,NORMAL2,"(496, 512)",63.01014709472656,0.3205525875091553
19,DME11,NORMAL15,"(496, 512)",63.01626205444336,0.33057546615600586
