,query1,query2,size,siamese_distance,time
27,NORMAL13,NORMAL9,"(496, 512)",62.39651870727539,0.2968728542327881
18,NORMAL13,NORMAL14,"(496, 512)",62.47603225708008,0.29935503005981445
22,NORMAL13,NORMAL4,"(496, 512)",62.55598831176758,0.3093574047088623
10,NORMAL13,DME5,"(496, 512)",62.59239959716797,0.30536437034606934
6,NORMAL13,DME15,"(496, 512)",62.60377883911133,0.2571241855621338
15,NORMAL13,NORMAL1,"(496, 512)",62.61455535888672,0.3196730613708496
16,NORMAL13,NORMAL10,"(496, 512)",62.614715576171875,0.30126094818115234
11,NORMAL13,DME6,"(496, 512)",62.62015914916992,0.30986738204956055
25,NORMAL13,NORMAL7,"(496, 512)",62.620391845703125,0.31252145767211914
12,NORMAL13,DME7,"(496, 512)",62.621910095214844,0.25657033920288086
21,NORMAL13,NORMAL3,"(496, 512)",62.622745513916016,0.3197808265686035
20,NORMAL13,NORMAL2,"(496, 512)",62.65346145629883,0.2867319583892822
13,NORMAL13,DME8,"(496, 512)",62.662010192871094,0.25138211250305176
9,NORMAL13,DME4,"(496, 512)",62.671817779541016,0.30423593521118164
17,NORMAL13,NORMAL12,"(496, 512)",62.674781799316406,0.28764915466308594
23,NORMAL13,NORMAL5,"(496, 512)",62.683311462402344,0.2933945655822754
0,NORMAL13,DME1,"(496, 512)",62.6959228515625,0.3147284984588623
24,NORMAL13,NORMAL6,"(496, 512)",62.70029067993164,0.3037750720977783
4,NORMAL13,DME13,"(496, 512)",62.703155517578125,0.26366186141967773
3,NORMAL13,DME12,"(496, 512)",62.710140228271484,0.25002121925354004
26,NORMAL13,NORMAL8,"(496, 512)",62.73202896118164,0.3066825866699219
14,NORMAL13,DME9,"(496, 512)",62.75614547729492,0.2533385753631592
19,NORMAL13,NORMAL15,"(496, 512)",62.80493927001953,0.31485819816589355
8,NORMAL13,DME3,"(496, 512)",62.84893798828125,0.30115699768066406
7,NORMAL13,DME2,"(496, 512)",62.86057662963867,0.312514066696167
2,NORMAL13,DME11,"(496, 512)",62.89006042480469,0.25388479232788086
1,NORMAL13,DME10,"(496, 512)",62.91663360595703,0.17185258865356445
5,NORMAL13,DME14,"(496, 512)",62.97345733642578,0.2500436305999756
