,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
26,DME15,DME7,"(496, 512)",62.49569320678711,0.16903042793273926,0.16901350021362305,0.0009865760803222656,0.12700867652893066,0.297008752822876
18,DME15,DME12,"(496, 512)",62.51539993286133,0.16903042793273926,0.17099952697753906,0.0010342597961425781,0.127974271774292,0.30000805854797363
25,DME15,DME6,"(496, 512)",62.54868698120117,0.16903042793273926,0.22602367401123047,0.0009992122650146484,0.12911224365234375,0.35613512992858887
11,DME15,AMD6,"(496, 512)",62.55197525024414,0.16903042793273926,0.0970296859741211,0.0,0.12756848335266113,0.22459816932678223
23,DME15,DME4,"(496, 512)",62.586021423339844,0.16903042793273926,0.22799992561340332,0.0010006427764892578,0.1260075569152832,0.3550081253051758
9,DME15,AMD4,"(496, 512)",62.59245300292969,0.16903042793273926,0.08999252319335938,0.0010304450988769531,0.1295180320739746,0.22054100036621094
6,DME15,AMD15,"(496, 512)",62.59757614135742,0.16903042793273926,0.11499905586242676,0.0009996891021728516,0.13000130653381348,0.24600005149841309
10,DME15,AMD5,"(496, 512)",62.601863861083984,0.16903042793273926,0.08804011344909668,0.001972198486328125,0.12575149536132812,0.21576380729675293
19,DME15,DME13,"(496, 512)",62.612361907958984,0.16903042793273926,0.17202973365783691,0.001007080078125,0.12647414207458496,0.2995109558105469
27,DME15,DME8,"(496, 512)",62.61674118041992,0.16903042793273926,0.17256712913513184,0.0010135173797607422,0.12506318092346191,0.2996201515197754
5,DME15,AMD14,"(496, 512)",62.62761306762695,0.16903042793273926,0.22219204902648926,0.000997781753540039,0.12586307525634766,0.34905290603637695
15,DME15,DME1,"(496, 512)",62.63969802856445,0.16903042793273926,0.2300281524658203,0.0009789466857910156,0.12799358367919922,0.35900068283081055
24,DME15,DME5,"(496, 512)",62.64178466796875,0.16903042793273926,0.22996973991394043,0.001032114028930664,0.12566637992858887,0.35666823387145996
14,DME15,AMD9,"(496, 512)",62.652706146240234,0.16903042793273926,0.22240853309631348,0.0010027885437011719,0.12596893310546875,0.3493802547454834
22,DME15,DME3,"(496, 512)",62.66627502441406,0.16903042793273926,0.2300550937652588,0.0009710788726806641,0.12900710105895996,0.3600332736968994
28,DME15,DME9,"(496, 512)",62.68181228637695,0.16903042793273926,0.16507411003112793,0.001998424530029297,0.12702417373657227,0.2940967082977295
13,DME15,AMD8,"(496, 512)",62.68507766723633,0.16903042793273926,0.08903717994689941,0.000993967056274414,0.12596988677978516,0.21600103378295898
4,DME15,AMD13,"(496, 512)",62.68705368041992,0.16903042793273926,0.08749532699584961,0.0030007362365722656,0.12799811363220215,0.21849417686462402
12,DME15,AMD7,"(496, 512)",62.69045639038086,0.16903042793273926,0.22002720832824707,0.000986337661743164,0.1289844512939453,0.34999799728393555
3,DME15,AMD12,"(496, 512)",62.70656204223633,0.16903042793273926,0.08902955055236816,0.0009701251983642578,0.1283550262451172,0.2183547019958496
7,DME15,AMD2,"(496, 512)",62.73384475708008,0.16903042793273926,0.11700153350830078,0.0009980201721191406,0.12599992752075195,0.24399948120117188
21,DME15,DME2,"(496, 512)",62.770103454589844,0.16903042793273926,0.23004436492919922,0.0,0.1270151138305664,0.3570594787597656
0,DME15,AMD1,"(496, 512)",62.77228927612305,0.16903042793273926,0.11702919006347656,0.0009965896606445312,0.1279768943786621,0.2460026741027832
17,DME15,DME11,"(496, 512)",62.822784423828125,0.16903042793273926,0.16903042793273926,0.0009999275207519531,0.12662196159362793,0.29665231704711914
2,DME15,AMD11,"(496, 512)",62.83662414550781,0.16903042793273926,0.08799910545349121,0.0010004043579101562,0.12709307670593262,0.21709418296813965
20,DME15,DME14,"(496, 512)",62.8464469909668,0.16903042793273926,0.2110004425048828,0.0010051727294921875,0.1239938735961914,0.3359994888305664
16,DME15,DME10,"(496, 512)",62.85343933105469,0.16903042793273926,0.08702635765075684,0.0010004043579101562,0.12574291229248047,0.21376967430114746
8,DME15,AMD3,"(496, 512)",62.9578742980957,0.16903042793273926,0.1139988899230957,0.0010237693786621094,0.12798380851745605,0.24300646781921387
1,DME15,AMD10,"(496, 512)",63.00589370727539,0.16903042793273926,0.22199797630310059,0.0010263919830322266,0.1267404556274414,0.3497648239135742
