,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
3,DME3,AMD12,"(496, 512)",62.49403381347656,0.29799962043762207,0.08702802658081055,0.001003265380859375,0.12597179412841797,0.2140030860900879
6,DME3,AMD15,"(496, 512)",62.54972457885742,0.29799962043762207,0.11799979209899902,0.002028942108154297,0.12997007369995117,0.2499988079071045
2,DME3,AMD11,"(496, 512)",62.5896110534668,0.29799962043762207,0.08703112602233887,0.0010006427764892578,0.12543106079101562,0.21346282958984375
10,DME3,AMD5,"(496, 512)",62.60551834106445,0.29799962043762207,0.08803057670593262,0.0009961128234863281,0.12897014617919922,0.21799683570861816
9,DME3,AMD4,"(496, 512)",62.61119842529297,0.29799962043762207,0.08898782730102539,0.0009996891021728516,0.12600421905517578,0.21599173545837402
28,DME3,DME9,"(496, 512)",62.617584228515625,0.29799962043762207,0.16792607307434082,0.0010008811950683594,0.12803363800048828,0.29696059226989746
20,DME3,DME14,"(496, 512)",62.63381576538086,0.29799962043762207,0.17202186584472656,0.0009765625,0.12600040435791016,0.2989988327026367
12,DME3,AMD7,"(496, 512)",62.640621185302734,0.29799962043762207,0.22099709510803223,0.0,0.12556838989257812,0.34656548500061035
21,DME3,DME15,"(496, 512)",62.66627502441406,0.29799962043762207,0.1679990291595459,0.0010309219360351562,0.12540149688720703,0.2944314479827881
7,DME3,AMD2,"(496, 512)",62.7105712890625,0.29799962043762207,0.11503052711486816,0.0010020732879638672,0.22699904441833496,0.343031644821167
22,DME3,DME2,"(496, 512)",62.7108039855957,0.29799962043762207,0.23099946975708008,0.00103759765625,0.1283433437347412,0.3603804111480713
27,DME3,DME8,"(496, 512)",62.7322998046875,0.29799962043762207,0.1720285415649414,0.0009696483612060547,0.12755894660949707,0.30055713653564453
18,DME3,DME12,"(496, 512)",62.74717712402344,0.29799962043762207,0.17203783988952637,0.0,0.12663865089416504,0.2986764907836914
15,DME3,DME1,"(496, 512)",62.747352600097656,0.29799962043762207,0.22803759574890137,0.0009768009185791016,0.12798666954040527,0.35700106620788574
8,DME3,AMD3,"(496, 512)",62.74821853637695,0.29799962043762207,0.11003255844116211,0.0009970664978027344,0.12698125839233398,0.23801088333129883
11,DME3,AMD6,"(496, 512)",62.74893569946289,0.29799962043762207,0.08800697326660156,0.0009930133819580078,0.1250016689300537,0.21400165557861328
0,DME3,AMD1,"(496, 512)",62.75348663330078,0.29799962043762207,0.143998384475708,0.001001596450805664,0.13000035285949707,0.2759995460510254
19,DME3,DME13,"(496, 512)",62.754371643066406,0.29799962043762207,0.1659998893737793,0.0019986629486083984,0.1278538703918457,0.2958524227142334
26,DME3,DME7,"(496, 512)",62.75727462768555,0.29799962043762207,0.1700575351715088,0.0009677410125732422,0.12600159645080566,0.2970268726348877
16,DME3,DME10,"(496, 512)",62.75843811035156,0.29799962043762207,0.11002850532531738,0.0019707679748535156,0.14100074768066406,0.25300002098083496
17,DME3,DME11,"(496, 512)",62.77476501464844,0.29799962043762207,0.20203232765197754,0.0009989738464355469,0.12596893310546875,0.32900023460388184
5,DME3,AMD14,"(496, 512)",62.780338287353516,0.29799962043762207,0.21603178977966309,0.001967906951904297,0.12636637687683105,0.34436607360839844
24,DME3,DME5,"(496, 512)",62.81105041503906,0.29799962043762207,0.231032133102417,0.0009989738464355469,0.12577033042907715,0.3578014373779297
4,DME3,AMD13,"(496, 512)",62.81198501586914,0.29799962043762207,0.0840005874633789,0.002028942108154297,0.12797141075134277,0.21400094032287598
25,DME3,DME6,"(496, 512)",62.82894515991211,0.29799962043762207,0.22799253463745117,0.0010309219360351562,0.12886261940002441,0.35788607597351074
23,DME3,DME4,"(496, 512)",62.83989715576172,0.29799962043762207,0.23002171516418457,0.001001119613647461,0.12500476837158203,0.35602760314941406
14,DME3,AMD9,"(496, 512)",62.84104919433594,0.29799962043762207,0.2219698429107666,0.0020020008087158203,0.12499761581420898,0.3489694595336914
1,DME3,AMD10,"(496, 512)",62.92051315307617,0.29799962043762207,0.21903181076049805,0.0009996891021728516,0.1279768943786621,0.348008394241333
13,DME3,AMD8,"(496, 512)",62.93216323852539,0.29799962043762207,0.0889885425567627,0.0010004043579101562,0.12700176239013672,0.21699070930480957
