,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
27,DME5,DME8,"(496, 512)",62.304588317871094,0.1939847469329834,0.14299464225769043,0.0009930133819580078,0.12097954750061035,0.2649672031402588
30,DME5,NORMAL10,"(496, 512)",62.3359489440918,0.1939847469329834,0.19299769401550293,0.0009999275207519531,0.12000727653503418,0.31400489807128906
38,DME5,NORMAL5,"(496, 512)",62.35249328613281,0.1939847469329834,0.19601082801818848,0.0009765625,0.12296843528747559,0.31995582580566406
16,DME5,DME10,"(496, 512)",62.3592414855957,0.1939847469329834,0.09400296211242676,0.00099945068359375,0.13599538803100586,0.23099780082702637
28,DME5,DME9,"(496, 512)",62.36243438720703,0.1939847469329834,0.14099860191345215,0.0010008811950683594,0.12024927139282227,0.2622487545013428
33,DME5,NORMAL14,"(496, 512)",62.373931884765625,0.1939847469329834,0.195037841796875,0.0009958744049072266,0.11998462677001953,0.31601834297180176
32,DME5,NORMAL13,"(496, 512)",62.37431716918945,0.1939847469329834,0.19900250434875488,0.0009989738464355469,0.1230001449584961,0.3230016231536865
37,DME5,NORMAL4,"(496, 512)",62.39259719848633,0.1939847469329834,0.19202327728271484,0.001010894775390625,0.11997818946838379,0.31301236152648926
21,DME5,DME15,"(496, 512)",62.40780258178711,0.1939847469329834,0.16099238395690918,0.0010004043579101562,0.12600183486938477,0.2879946231842041
11,DME5,AMD6,"(496, 512)",62.40864181518555,0.1939847469329834,0.07502126693725586,0.0009996891021728516,0.12197661399841309,0.1979975700378418
18,DME5,DME12,"(496, 512)",62.41731262207031,0.1939847469329834,0.1690225601196289,0.0010004043579101562,0.13198232650756836,0.3020052909851074
42,DME5,NORMAL9,"(496, 512)",62.41809844970703,0.1939847469329834,0.19202256202697754,0.0,0.12325692176818848,0.315279483795166
26,DME5,DME7,"(496, 512)",62.4210205078125,0.1939847469329834,0.1430222988128662,0.0010149478912353516,0.12197208404541016,0.2660093307495117
4,DME5,AMD13,"(496, 512)",62.429386138916016,0.1939847469329834,0.07598614692687988,0.0009992122650146484,0.12152719497680664,0.19851255416870117
15,DME5,DME1,"(496, 512)",62.43952941894531,0.1939847469329834,0.21498775482177734,0.0010006427764892578,0.1380000114440918,0.3539884090423584
40,DME5,NORMAL7,"(496, 512)",62.45013427734375,0.1939847469329834,0.19705963134765625,0.0009739398956298828,0.12497282028198242,0.32300639152526855
19,DME5,DME13,"(496, 512)",62.452884674072266,0.1939847469329834,0.16999602317810059,0.0009996891021728516,0.14200067520141602,0.31299638748168945
41,DME5,NORMAL8,"(496, 512)",62.464542388916016,0.1939847469329834,0.19802355766296387,0.0009930133819580078,0.12097668647766113,0.319993257522583
9,DME5,AMD4,"(496, 512)",62.46644592285156,0.1939847469329834,0.07501602172851562,0.0010111331939697266,0.12197041511535645,0.1979975700378418
5,DME5,AMD14,"(496, 512)",62.46923065185547,0.1939847469329834,0.19101452827453613,0.0009829998016357422,0.12003231048583984,0.3120298385620117
17,DME5,DME11,"(496, 512)",62.4716682434082,0.1939847469329834,0.1900014877319336,0.001001119613647461,0.12900042533874512,0.32000303268432617
22,DME5,DME2,"(496, 512)",62.47212219238281,0.1939847469329834,0.1950056552886963,0.0010018348693847656,0.11996960639953613,0.3159770965576172
36,DME5,NORMAL3,"(496, 512)",62.47591781616211,0.1939847469329834,0.19202208518981934,0.0009768009185791016,0.12000012397766113,0.31299901008605957
2,DME5,AMD11,"(496, 512)",62.4779167175293,0.1939847469329834,0.07403922080993652,0.0009992122650146484,0.12029743194580078,0.19533586502075195
39,DME5,NORMAL6,"(496, 512)",62.480350494384766,0.1939847469329834,0.19359755516052246,0.0009865760803222656,0.11997652053833008,0.3145606517791748
13,DME5,AMD8,"(496, 512)",62.48162841796875,0.1939847469329834,0.0950002670288086,0.0009992122650146484,0.12600064277648926,0.2220001220703125
25,DME5,DME6,"(496, 512)",62.481876373291016,0.1939847469329834,0.19700384140014648,0.0010004043579101562,0.11899423599243164,0.3169984817504883
35,DME5,NORMAL2,"(496, 512)",62.48592758178711,0.1939847469329834,0.19599246978759766,0.0010004043579101562,0.12256264686584473,0.31955552101135254
14,DME5,AMD9,"(496, 512)",62.50046920776367,0.1939847469329834,0.23199915885925293,0.0010037422180175781,0.12500882148742676,0.35801172256469727
7,DME5,AMD2,"(496, 512)",62.500675201416016,0.1939847469329834,0.09902071952819824,0.001009225845336914,0.12097811698913574,0.2210080623626709
29,DME5,NORMAL1,"(496, 512)",62.50518035888672,0.1939847469329834,0.1940000057220459,0.0010292530059814453,0.12237882614135742,0.31740808486938477
20,DME5,DME14,"(496, 512)",62.53166198730469,0.1939847469329834,0.17951202392578125,0.0009989738464355469,0.12400674819946289,0.3045177459716797
0,DME5,AMD1,"(496, 512)",62.533912658691406,0.1939847469329834,0.09897875785827637,0.0010235309600830078,0.11994266510009766,0.21994495391845703
24,DME5,DME4,"(496, 512)",62.53871536254883,0.1939847469329834,0.1949927806854248,0.00099945068359375,0.12000060081481934,0.3159928321838379
31,DME5,NORMAL12,"(496, 512)",62.54594039916992,0.1939847469329834,0.1929938793182373,0.0010004043579101562,0.11999773979187012,0.3139920234680176
3,DME5,AMD12,"(496, 512)",62.57246398925781,0.1939847469329834,0.0729990005493164,0.0010013580322265625,0.12301301956176758,0.19701337814331055
12,DME5,AMD7,"(496, 512)",62.57796096801758,0.1939847469329834,0.18900084495544434,0.0010006427764892578,0.1249995231628418,0.3150010108947754
34,DME5,NORMAL15,"(496, 512)",62.5799560546875,0.1939847469329834,0.19298028945922852,0.0010008811950683594,0.11903572082519531,0.3130168914794922
8,DME5,AMD3,"(496, 512)",62.586692810058594,0.1939847469329834,0.09701919555664062,0.0010001659393310547,0.1193540096282959,0.21737337112426758
1,DME5,AMD10,"(496, 512)",62.668190002441406,0.1939847469329834,0.1899709701538086,0.0009987354278564453,0.12275004386901855,0.3137197494506836
23,DME5,DME3,"(496, 512)",62.689823150634766,0.1939847469329834,0.19502806663513184,0.0010023117065429688,0.12198138236999512,0.31900739669799805
10,DME5,AMD5,"(496, 512)",62.71692657470703,0.1939847469329834,0.07503294944763184,0.0009806156158447266,0.11999726295471191,0.19601082801818848
6,DME5,AMD15,"(496, 512)",62.793373107910156,0.1939847469329834,0.09600210189819336,0.0010075569152832031,0.12184500694274902,0.21885466575622559
