,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME8,AMD10,"(496, 512)",59.10032272338867,0.15502262115478516,0.20304465293884277,0.0009877681732177734,0.11696577072143555,0.3209981918334961
8,DME8,AMD3,"(496, 512)",59.618408203125,0.15502262115478516,0.10703206062316895,0.0009987354278564453,0.11796975135803223,0.22600054740905762
2,DME8,AMD11,"(496, 512)",59.755271911621094,0.15502262115478516,0.08002972602844238,0.0010004043579101562,0.11698079109191895,0.19801092147827148
23,DME8,DME3,"(496, 512)",59.7569694519043,0.15502262115478516,0.20603251457214355,0.0,0.11896800994873047,0.325000524520874
7,DME8,AMD2,"(496, 512)",59.86203384399414,0.15502262115478516,0.10602712631225586,0.0010023117065429688,0.11496758460998535,0.22199702262878418
12,DME8,AMD7,"(496, 512)",59.974403381347656,0.15502262115478516,0.20202994346618652,0.0009999275207519531,0.11896920204162598,0.32199907302856445
6,DME8,AMD15,"(496, 512)",60.012840270996094,0.15502262115478516,0.10502767562866211,0.0009739398956298828,0.11599874496459961,0.2220003604888916
4,DME8,AMD13,"(496, 512)",60.08597183227539,0.15502262115478516,0.08303308486938477,0.0009982585906982422,0.11596989631652832,0.20000123977661133
0,DME8,AMD1,"(496, 512)",60.18330764770508,0.15502262115478516,0.11001014709472656,0.0010006427764892578,0.11596488952636719,0.226975679397583
17,DME8,DME11,"(496, 512)",60.19660949707031,0.15502262115478516,0.15899395942687988,0.0009999275207519531,0.11800241470336914,0.277996301651001
30,DME8,NORMAL10,"(496, 512)",60.2725715637207,0.15502262115478516,0.21498680114746094,0.0010001659393310547,0.2120053768157959,0.4279923439025879
31,DME8,NORMAL12,"(496, 512)",60.27783966064453,0.15502262115478516,0.21002745628356934,0.0009970664978027344,0.1149747371673584,0.32599925994873047
16,DME8,DME10,"(496, 512)",60.27946472167969,0.15502262115478516,0.07999658584594727,0.0,0.11900591850280762,0.19900250434875488
10,DME8,AMD5,"(496, 512)",60.3939094543457,0.15502262115478516,0.08003354072570801,0.0009989738464355469,0.1179664134979248,0.19899892807006836
35,DME8,NORMAL2,"(496, 512)",60.43198013305664,0.15502262115478516,0.2109978199005127,0.0009989738464355469,0.1190023422241211,0.33099913597106934
39,DME8,NORMAL6,"(496, 512)",60.44467544555664,0.15502262115478516,0.21403264999389648,0.0010004043579101562,0.11496686935424805,0.3299999237060547
20,DME8,DME14,"(496, 512)",60.537689208984375,0.15502262115478516,0.1540238857269287,0.0009999275207519531,0.11897015571594238,0.27399396896362305
3,DME8,AMD12,"(496, 512)",60.549705505371094,0.15502262115478516,0.07998991012573242,0.0009999275207519531,0.11799955368041992,0.1989893913269043
9,DME8,AMD4,"(496, 512)",60.5621452331543,0.15502262115478516,0.08303141593933105,0.0,0.11597037315368652,0.19900178909301758
41,DME8,NORMAL8,"(496, 512)",60.573604583740234,0.15502262115478516,0.23599958419799805,0.0010008811950683594,0.1249997615814209,0.3620002269744873
24,DME8,DME4,"(496, 512)",60.59327697753906,0.15502262115478516,0.22103071212768555,0.0009987354278564453,0.11897015571594238,0.3409996032714844
34,DME8,NORMAL15,"(496, 512)",60.60405349731445,0.15502262115478516,0.21102476119995117,0.0019996166229248047,0.11500358581542969,0.32802796363830566
13,DME8,AMD8,"(496, 512)",60.605899810791016,0.15502262115478516,0.08202290534973145,0.0,0.11698484420776367,0.19900774955749512
25,DME8,DME5,"(496, 512)",60.6309814453125,0.15502262115478516,0.2109997272491455,0.0,0.11599993705749512,0.3269996643066406
18,DME8,DME12,"(496, 512)",60.64456558227539,0.15502262115478516,0.1530311107635498,0.00096893310546875,0.11800670623779297,0.2720067501068115
36,DME8,NORMAL3,"(496, 512)",60.66471862792969,0.15502262115478516,0.21799755096435547,0.0010006427764892578,0.11700057983398438,0.3359987735748291
27,DME8,DME7,"(496, 512)",60.66728973388672,0.15502262115478516,0.16099071502685547,0.0009999275207519531,0.11802983283996582,0.28002047538757324
29,DME8,NORMAL1,"(496, 512)",60.67536926269531,0.15502262115478516,0.2050323486328125,0.0009982585906982422,0.11698222160339355,0.3230128288269043
28,DME8,DME9,"(496, 512)",60.67708206176758,0.15502262115478516,0.15404200553894043,0.0,0.1159677505493164,0.27000975608825684
14,DME8,AMD9,"(496, 512)",60.6784782409668,0.15502262115478516,0.20099210739135742,0.00099945068359375,0.12001562118530273,0.3220071792602539
5,DME8,AMD14,"(496, 512)",60.6945915222168,0.15502262115478516,0.20403265953063965,0.0009989738464355469,0.11796998977661133,0.3230016231536865
37,DME8,NORMAL4,"(496, 512)",60.724334716796875,0.15502262115478516,0.21399855613708496,0.0010001659393310547,0.11500167846679688,0.3300004005432129
26,DME8,DME6,"(496, 512)",60.72593688964844,0.15502262115478516,0.2069697380065918,0.0009996891021728516,0.11801004409790039,0.32597947120666504
22,DME8,DME2,"(496, 512)",60.75520324707031,0.15502262115478516,0.21202826499938965,0.0009992122650146484,0.11554861068725586,0.32857608795166016
11,DME8,AMD6,"(496, 512)",60.772403717041016,0.15502262115478516,0.07902336120605469,0.001005411148071289,0.11797189712524414,0.19800066947937012
32,DME8,NORMAL13,"(496, 512)",60.778236389160156,0.15502262115478516,0.21302366256713867,0.0,0.11797308921813965,0.3309967517852783
42,DME8,NORMAL9,"(496, 512)",60.78909683227539,0.15502262115478516,0.21702933311462402,0.0,0.11799907684326172,0.33502840995788574
21,DME8,DME15,"(496, 512)",60.809852600097656,0.15502262115478516,0.15403127670288086,0.0009982585906982422,0.11697196960449219,0.2720015048980713
40,DME8,NORMAL7,"(496, 512)",60.87626647949219,0.15502262115478516,0.21399855613708496,0.0010004043579101562,0.11600041389465332,0.33099937438964844
19,DME8,DME13,"(496, 512)",60.877593994140625,0.15502262115478516,0.15201616287231445,0.001010894775390625,0.11497282981872559,0.26799988746643066
33,DME8,NORMAL14,"(496, 512)",60.99946594238281,0.15502262115478516,0.21602082252502441,0.0009992122650146484,0.11602354049682617,0.33304357528686523
15,DME8,DME1,"(496, 512)",61.28439712524414,0.15502262115478516,0.2049846649169922,0.0009999275207519531,0.11500358581542969,0.32098817825317383
38,DME8,NORMAL5,"(496, 512)",61.412330627441406,0.15502262115478516,0.20854592323303223,0.0009968280792236328,0.1209721565246582,0.33051490783691406
