,query1,query2,size,siamese_distance,time
27,AMD3,NORMAL9,"(496, 512)",59.44862365722656,0.2968466281890869
17,AMD3,NORMAL13,"(496, 512)",59.480628967285156,0.2812216281890869
22,AMD3,NORMAL4,"(496, 512)",59.48109817504883,0.29686617851257324
4,AMD3,AMD13,"(496, 512)",59.51658630371094,0.1874992847442627
26,AMD3,NORMAL8,"(496, 512)",59.52057647705078,0.3125293254852295
18,AMD3,NORMAL14,"(496, 512)",59.5487174987793,0.2968747615814209
23,AMD3,NORMAL5,"(496, 512)",59.558650970458984,0.3124868869781494
15,AMD3,NORMAL10,"(496, 512)",59.586517333984375,0.2812488079071045
16,AMD3,NORMAL12,"(496, 512)",59.593833923339844,0.2969050407409668
19,AMD3,NORMAL15,"(496, 512)",59.65747833251953,0.2968766689300537
24,AMD3,NORMAL6,"(496, 512)",59.67041778564453,0.296877384185791
0,AMD3,AMD1,"(496, 512)",59.683807373046875,0.2031230926513672
21,AMD3,NORMAL3,"(496, 512)",59.70200729370117,0.29689574241638184
14,AMD3,NORMAL1,"(496, 512)",59.71736145019531,0.28125834465026855
11,AMD3,AMD7,"(496, 512)",59.71976852416992,0.2968635559082031
12,AMD3,AMD8,"(496, 512)",59.72307205200195,0.1719059944152832
10,AMD3,AMD6,"(496, 512)",59.7249641418457,0.17188405990600586
25,AMD3,NORMAL7,"(496, 512)",59.725643157958984,0.2968728542327881
3,AMD3,AMD12,"(496, 512)",59.74028015136719,0.171875
20,AMD3,NORMAL2,"(496, 512)",59.819889068603516,0.2968738079071045
9,AMD3,AMD5,"(496, 512)",59.84299850463867,0.18750309944152832
6,AMD3,AMD15,"(496, 512)",59.85603332519531,0.1875002384185791
13,AMD3,AMD9,"(496, 512)",59.871334075927734,0.2812316417694092
8,AMD3,AMD4,"(496, 512)",59.91385269165039,0.17187070846557617
5,AMD3,AMD14,"(496, 512)",59.92209243774414,0.2968747615814209
7,AMD3,AMD2,"(496, 512)",60.06275177001953,0.20312809944152832
2,AMD3,AMD11,"(496, 512)",60.174659729003906,0.1875009536743164
1,AMD3,AMD10,"(496, 512)",60.543540954589844,0.3124988079071045
