,query1,query2,size,siamese_distance,time
1,AMD6,AMD10,"(496, 512)",59.467140197753906,0.29689717292785645
8,AMD6,AMD3,"(496, 512)",59.7249641418457,0.2031240463256836
7,AMD6,AMD2,"(496, 512)",60.000308990478516,0.2031254768371582
6,AMD6,AMD15,"(496, 512)",60.11788558959961,0.203125
2,AMD6,AMD11,"(496, 512)",60.13401794433594,0.18747854232788086
4,AMD6,AMD13,"(496, 512)",60.137054443359375,0.17189550399780273
21,AMD6,NORMAL3,"(496, 512)",60.23106384277344,0.29688525199890137
11,AMD6,AMD7,"(496, 512)",60.248294830322266,0.2812521457672119
24,AMD6,NORMAL6,"(496, 512)",60.293067932128906,0.2969017028808594
14,AMD6,NORMAL1,"(496, 512)",60.32375717163086,0.2812492847442627
16,AMD6,NORMAL12,"(496, 512)",60.379756927490234,0.2812471389770508
25,AMD6,NORMAL7,"(496, 512)",60.397705078125,0.2968463897705078
0,AMD6,AMD1,"(496, 512)",60.399169921875,0.2030935287475586
20,AMD6,NORMAL2,"(496, 512)",60.429908752441406,0.3124887943267822
12,AMD6,AMD8,"(496, 512)",60.484840393066406,0.1718742847442627
15,AMD6,NORMAL10,"(496, 512)",60.49195861816406,0.2968759536743164
13,AMD6,AMD9,"(496, 512)",60.508880615234375,0.28125
19,AMD6,NORMAL15,"(496, 512)",60.53071594238281,0.29689669609069824
3,AMD6,AMD12,"(496, 512)",60.55105972290039,0.1875007152557373
10,AMD6,AMD5,"(496, 512)",60.568016052246094,0.17185306549072266
23,AMD6,NORMAL5,"(496, 512)",60.639320373535156,0.2968759536743164
18,AMD6,NORMAL14,"(496, 512)",60.681766510009766,0.28122711181640625
5,AMD6,AMD14,"(496, 512)",60.761940002441406,0.31247830390930176
26,AMD6,NORMAL8,"(496, 512)",60.78863525390625,0.3125
17,AMD6,NORMAL13,"(496, 512)",60.858524322509766,0.29690074920654297
27,AMD6,NORMAL9,"(496, 512)",60.89105987548828,0.2968761920928955
22,AMD6,NORMAL4,"(496, 512)",60.89400100708008,0.29685378074645996
9,AMD6,AMD4,"(496, 512)",61.021392822265625,0.18752169609069824
