,query1,query2,size,siamese_distance,time
12,AMD11,AMD8,"(496, 512)",59.46449661254883,0.1718745231628418
19,AMD11,NORMAL15,"(496, 512)",59.47924041748047,0.3124978542327881
14,AMD11,NORMAL1,"(496, 512)",59.51981735229492,0.29688358306884766
16,AMD11,NORMAL12,"(496, 512)",59.541343688964844,0.2812502384185791
21,AMD11,NORMAL3,"(496, 512)",59.541534423828125,0.2812488079071045
3,AMD11,AMD13,"(496, 512)",59.54265594482422,0.1874988079071045
24,AMD11,NORMAL6,"(496, 512)",59.65480041503906,0.2968738079071045
13,AMD11,AMD9,"(496, 512)",59.69404602050781,0.28127050399780273
18,AMD11,NORMAL14,"(496, 512)",59.699127197265625,0.2968766689300537
23,AMD11,NORMAL5,"(496, 512)",59.699886322021484,0.2968747615814209
17,AMD11,NORMAL13,"(496, 512)",59.746131896972656,0.2968740463256836
26,AMD11,NORMAL8,"(496, 512)",59.75841522216797,0.2968733310699463
25,AMD11,NORMAL7,"(496, 512)",59.776519775390625,0.29685544967651367
22,AMD11,NORMAL4,"(496, 512)",59.821449279785156,0.29689788818359375
9,AMD11,AMD5,"(496, 512)",59.827152252197266,0.17184686660766602
4,AMD11,AMD14,"(496, 512)",59.89444351196289,0.3437504768371582
20,AMD11,NORMAL2,"(496, 512)",59.897727966308594,0.3125021457672119
15,AMD11,NORMAL10,"(496, 512)",59.92149353027344,0.2812211513519287
27,AMD11,NORMAL9,"(496, 512)",59.9458122253418,0.3125
10,AMD11,AMD6,"(496, 512)",60.13401794433594,0.1718759536743164
5,AMD11,AMD15,"(496, 512)",60.13972473144531,0.2031240463256836
7,AMD11,AMD3,"(496, 512)",60.174659729003906,0.2031257152557373
8,AMD11,AMD4,"(496, 512)",60.18635177612305,0.15627765655517578
11,AMD11,AMD7,"(496, 512)",60.19617462158203,0.2968745231628418
2,AMD11,AMD12,"(496, 512)",60.3253288269043,0.17187738418579102
0,AMD11,AMD1,"(496, 512)",60.46359634399414,0.20314383506774902
6,AMD11,AMD2,"(496, 512)",60.65407943725586,0.1874995231628418
1,AMD11,AMD10,"(496, 512)",60.666927337646484,0.29685258865356445
