,query1,query2,size,siamese_distance,time
1,NORMAL4,AMD10,"(496, 512)",59.07217788696289,0.3125019073486328
8,NORMAL4,AMD3,"(496, 512)",59.48109817504883,0.20310282707214355
7,NORMAL4,AMD2,"(496, 512)",59.73698043823242,0.18752288818359375
2,NORMAL4,AMD11,"(496, 512)",59.821449279785156,0.17189574241638184
6,NORMAL4,AMD15,"(496, 512)",59.85505676269531,0.2031245231628418
12,NORMAL4,AMD7,"(496, 512)",59.861549377441406,0.28127145767211914
0,NORMAL4,AMD1,"(496, 512)",59.994258880615234,0.20312261581420898
4,NORMAL4,AMD13,"(496, 512)",60.08369445800781,0.18750810623168945
3,NORMAL4,AMD12,"(496, 512)",60.178924560546875,0.1718747615814209
17,NORMAL4,NORMAL12,"(496, 512)",60.394039154052734,0.29688358306884766
24,NORMAL4,NORMAL6,"(496, 512)",60.417091369628906,0.296875
22,NORMAL4,NORMAL3,"(496, 512)",60.42914581298828,0.29689717292785645
10,NORMAL4,AMD5,"(496, 512)",60.440677642822266,0.1719038486480713
15,NORMAL4,NORMAL1,"(496, 512)",60.44865417480469,0.2968747615814209
21,NORMAL4,NORMAL2,"(496, 512)",60.463199615478516,0.3125004768371582
25,NORMAL4,NORMAL7,"(496, 512)",60.554874420166016,0.29686832427978516
19,NORMAL4,NORMAL14,"(496, 512)",60.58832550048828,0.2968747615814209
16,NORMAL4,NORMAL10,"(496, 512)",60.617061614990234,0.28127193450927734
23,NORMAL4,NORMAL5,"(496, 512)",60.62055587768555,0.3125004768371582
14,NORMAL4,AMD9,"(496, 512)",60.637054443359375,0.2968745231628418
13,NORMAL4,AMD8,"(496, 512)",60.63841247558594,0.17185449600219727
5,NORMAL4,AMD14,"(496, 512)",60.66496658325195,0.2812199592590332
20,NORMAL4,NORMAL15,"(496, 512)",60.667118072509766,0.29685091972351074
9,NORMAL4,AMD4,"(496, 512)",60.79295349121094,0.171875
18,NORMAL4,NORMAL13,"(496, 512)",60.87020492553711,0.29686689376831055
11,NORMAL4,AMD6,"(496, 512)",60.89400100708008,0.17184662818908691
27,NORMAL4,NORMAL9,"(496, 512)",60.946563720703125,0.31247925758361816
26,NORMAL4,NORMAL8,"(496, 512)",61.066322326660156,0.29688000679016113
