,query1,query2,size,siamese_distance,time
12,AMD2,AMD8,"(496, 512)",59.522132873535156,0.17185401916503906
19,AMD2,NORMAL15,"(496, 512)",59.57040023803711,0.2968735694885254
16,AMD2,NORMAL12,"(496, 512)",59.5763053894043,0.2812786102294922
14,AMD2,NORMAL1,"(496, 512)",59.699161529541016,0.2968709468841553
21,AMD2,NORMAL3,"(496, 512)",59.70140075683594,0.3125007152557373
23,AMD2,NORMAL5,"(496, 512)",59.72667694091797,0.2968754768371582
22,AMD2,NORMAL4,"(496, 512)",59.73698043823242,0.2968752384185791
26,AMD2,NORMAL8,"(496, 512)",59.738712310791016,0.3125009536743164
24,AMD2,NORMAL6,"(496, 512)",59.75373077392578,0.3125026226043701
4,AMD2,AMD13,"(496, 512)",59.76008987426758,0.1718757152557373
9,AMD2,AMD5,"(496, 512)",59.765743255615234,0.17188215255737305
17,AMD2,NORMAL13,"(496, 512)",59.7917594909668,0.31247377395629883
13,AMD2,AMD9,"(496, 512)",59.80607986450195,0.28125548362731934
27,AMD2,NORMAL9,"(496, 512)",59.881797790527344,0.3124992847442627
25,AMD2,NORMAL7,"(496, 512)",59.88961410522461,0.3124973773956299
18,AMD2,NORMAL14,"(496, 512)",59.908512115478516,0.3125011920928955
15,AMD2,NORMAL10,"(496, 512)",59.931793212890625,0.2968728542327881
5,AMD2,AMD14,"(496, 512)",59.943687438964844,0.28127121925354004
10,AMD2,AMD6,"(496, 512)",60.000308990478516,0.18747162818908691
20,AMD2,NORMAL2,"(496, 512)",60.05278396606445,0.3124973773956299
7,AMD2,AMD3,"(496, 512)",60.06275177001953,0.18754005432128906
8,AMD2,AMD4,"(496, 512)",60.125404357910156,0.17185664176940918
3,AMD2,AMD12,"(496, 512)",60.5146484375,0.1874995231628418
6,AMD2,AMD15,"(496, 512)",60.627479553222656,0.18747806549072266
2,AMD2,AMD11,"(496, 512)",60.65407943725586,0.1718459129333496
1,AMD2,AMD10,"(496, 512)",60.69573974609375,0.2969036102294922
11,AMD2,AMD7,"(496, 512)",60.697940826416016,0.26564598083496094
0,AMD2,AMD1,"(496, 512)",60.75551986694336,0.20309996604919434
