,query1,query2,size,siamese_distance,time
1,NORMAL14,AMD10,"(496, 512)",59.07527160644531,0.29690027236938477
8,NORMAL14,AMD3,"(496, 512)",59.5487174987793,0.20312023162841797
2,NORMAL14,AMD11,"(496, 512)",59.699127197265625,0.17185163497924805
12,NORMAL14,AMD7,"(496, 512)",59.82657241821289,0.2812197208404541
7,NORMAL14,AMD2,"(496, 512)",59.908512115478516,0.20312952995300293
6,NORMAL14,AMD15,"(496, 512)",59.98375701904297,0.20309758186340332
10,NORMAL14,AMD5,"(496, 512)",60.12483596801758,0.17189669609069824
0,NORMAL14,AMD1,"(496, 512)",60.351505279541016,0.18747258186340332
17,NORMAL14,NORMAL12,"(496, 512)",60.372520446777344,0.3124995231628418
19,NORMAL14,NORMAL15,"(496, 512)",60.378177642822266,0.2969052791595459
9,NORMAL14,AMD4,"(496, 512)",60.445438385009766,0.1718754768371582
26,NORMAL14,NORMAL8,"(496, 512)",60.497650146484375,0.31249284744262695
4,NORMAL14,AMD13,"(496, 512)",60.53731918334961,0.18748092651367188
3,NORMAL14,AMD12,"(496, 512)",60.57304000854492,0.18752026557922363
22,NORMAL14,NORMAL4,"(496, 512)",60.58832550048828,0.29686856269836426
13,NORMAL14,AMD8,"(496, 512)",60.608585357666016,0.1718757152557373
20,NORMAL14,NORMAL2,"(496, 512)",60.64542007446289,0.31247568130493164
16,NORMAL14,NORMAL10,"(496, 512)",60.668067932128906,0.29686999320983887
24,NORMAL14,NORMAL6,"(496, 512)",60.67668151855469,0.2968871593475342
11,NORMAL14,AMD6,"(496, 512)",60.681766510009766,0.17188286781311035
5,NORMAL14,AMD14,"(496, 512)",60.74299240112305,0.29690003395080566
21,NORMAL14,NORMAL3,"(496, 512)",60.78682327270508,0.29689788818359375
15,NORMAL14,NORMAL1,"(496, 512)",60.789798736572266,0.28125452995300293
14,NORMAL14,AMD9,"(496, 512)",60.859375,0.2812504768371582
25,NORMAL14,NORMAL7,"(496, 512)",60.96399688720703,0.2968919277191162
18,NORMAL14,NORMAL13,"(496, 512)",61.19964599609375,0.296875
23,NORMAL14,NORMAL5,"(496, 512)",61.204463958740234,0.29685258865356445
27,NORMAL14,NORMAL9,"(496, 512)",61.215293884277344,0.2968785762786865
