,query1,query2,size,siamese_distance,time
4,NORMAL15,AMD13,"(496, 512)",62.359886169433594,0.17186284065246582
31,NORMAL15,NORMAL10,"(496, 512)",62.399776458740234,0.28127074241638184
35,NORMAL15,NORMAL2,"(496, 512)",62.402320861816406,0.28125715255737305
13,NORMAL15,AMD8,"(496, 512)",62.41255569458008,0.1718740463256836
32,NORMAL15,NORMAL12,"(496, 512)",62.42796325683594,0.29685282707214355
2,NORMAL15,AMD11,"(496, 512)",62.429901123046875,0.1718752384185791
24,NORMAL15,DME4,"(496, 512)",62.43781661987305,0.2968895435333252
41,NORMAL15,NORMAL8,"(496, 512)",62.441654205322266,0.3125298023223877
37,NORMAL15,NORMAL4,"(496, 512)",62.459678649902344,0.2812216281890869
40,NORMAL15,NORMAL7,"(496, 512)",62.47134017944336,0.2812213897705078
27,NORMAL15,DME7,"(496, 512)",62.47182846069336,0.25001955032348633
5,NORMAL15,AMD14,"(496, 512)",62.4808235168457,0.28127169609069824
33,NORMAL15,NORMAL13,"(496, 512)",62.48419189453125,0.2812511920928955
21,NORMAL15,DME15,"(496, 512)",62.49895477294922,0.24997997283935547
26,NORMAL15,DME6,"(496, 512)",62.511844635009766,0.2812511920928955
28,NORMAL15,DME8,"(496, 512)",62.51313781738281,0.2343754768371582
36,NORMAL15,NORMAL3,"(496, 512)",62.517330169677734,0.29689621925354004
39,NORMAL15,NORMAL6,"(496, 512)",62.519222259521484,0.2968747615814209
14,NORMAL15,AMD9,"(496, 512)",62.519290924072266,0.2968769073486328
30,NORMAL15,NORMAL1,"(496, 512)",62.524818420410156,0.29685020446777344
18,NORMAL15,DME12,"(496, 512)",62.53401184082031,0.25
8,NORMAL15,AMD3,"(496, 512)",62.53502655029297,0.1874985694885254
42,NORMAL15,NORMAL9,"(496, 512)",62.546356201171875,0.296875
29,NORMAL15,DME9,"(496, 512)",62.56277847290039,0.2500038146972656
25,NORMAL15,DME5,"(496, 512)",62.5799560546875,0.2968599796295166
38,NORMAL15,NORMAL5,"(496, 512)",62.59542465209961,0.2969050407409668
9,NORMAL15,AMD4,"(496, 512)",62.595680236816406,0.1718735694885254
34,NORMAL15,NORMAL14,"(496, 512)",62.5997314453125,0.2968742847442627
11,NORMAL15,AMD6,"(496, 512)",62.60816955566406,0.1718599796295166
16,NORMAL15,DME10,"(496, 512)",62.62842559814453,0.1718747615814209
7,NORMAL15,AMD2,"(496, 512)",62.63925552368164,0.20312714576721191
15,NORMAL15,DME1,"(496, 512)",62.6517448425293,0.2968742847442627
19,NORMAL15,DME13,"(496, 512)",62.66260528564453,0.2343752384185791
0,NORMAL15,AMD1,"(496, 512)",62.66496276855469,0.18751788139343262
17,NORMAL15,DME11,"(496, 512)",62.6670036315918,0.23435211181640625
3,NORMAL15,AMD12,"(496, 512)",62.66960906982422,0.18749094009399414
20,NORMAL15,DME14,"(496, 512)",62.67152404785156,0.25002169609069824
22,NORMAL15,DME2,"(496, 512)",62.68573760986328,0.29689550399780273
12,NORMAL15,AMD7,"(496, 512)",62.706207275390625,0.28124403953552246
10,NORMAL15,AMD5,"(496, 512)",62.71214294433594,0.18754339218139648
1,NORMAL15,AMD10,"(496, 512)",62.741180419921875,0.2968730926513672
23,NORMAL15,DME3,"(496, 512)",62.75917053222656,0.28122901916503906
6,NORMAL15,AMD15,"(496, 512)",62.97420120239258,0.20310378074645996
