,query1,query2,size,siamese_distance,time
28,DME13,DME9,"(496, 512)",62.379886627197266,0.2499995231628418
2,DME13,AMD11,"(496, 512)",62.40178298950195,0.17186832427978516
33,DME13,NORMAL14,"(496, 512)",62.41365051269531,0.2812504768371582
38,DME13,NORMAL5,"(496, 512)",62.4138298034668,0.29685235023498535
15,DME13,DME1,"(496, 512)",62.43546676635742,0.2968785762786865
17,DME13,DME11,"(496, 512)",62.4462890625,0.25
24,DME13,DME5,"(496, 512)",62.452884674072266,0.28122758865356445
20,DME13,DME15,"(496, 512)",62.45293045043945,0.25000643730163574
30,DME13,NORMAL10,"(496, 512)",62.46569061279297,0.28129148483276367
11,DME13,AMD6,"(496, 512)",62.46932601928711,0.17189621925354004
16,DME13,DME10,"(496, 512)",62.48246765136719,0.17186617851257324
21,DME13,DME2,"(496, 512)",62.49898910522461,0.296846866607666
18,DME13,DME12,"(496, 512)",62.51115798950195,0.24999380111694336
19,DME13,DME14,"(496, 512)",62.511878967285156,0.23438072204589844
42,DME13,NORMAL9,"(496, 512)",62.5124397277832,0.28125
27,DME13,DME8,"(496, 512)",62.517127990722656,0.2343740463256836
37,DME13,NORMAL4,"(496, 512)",62.51964569091797,0.28124427795410156
25,DME13,DME6,"(496, 512)",62.52013397216797,0.29689764976501465
32,DME13,NORMAL13,"(496, 512)",62.52082443237305,0.29685282707214355
0,DME13,AMD1,"(496, 512)",62.52758026123047,0.18750238418579102
3,DME13,AMD12,"(496, 512)",62.54269790649414,0.17188143730163574
26,DME13,DME7,"(496, 512)",62.55152893066406,0.24997830390930176
14,DME13,AMD9,"(496, 512)",62.55928421020508,0.2812771797180176
5,DME13,AMD14,"(496, 512)",62.561309814453125,0.2812638282775879
7,DME13,AMD2,"(496, 512)",62.566322326660156,0.18751811981201172
41,DME13,NORMAL8,"(496, 512)",62.58618927001953,0.29685306549072266
40,DME13,NORMAL7,"(496, 512)",62.58619689941406,0.28124427795410156
39,DME13,NORMAL6,"(496, 512)",62.589481353759766,0.2969033718109131
4,DME13,AMD13,"(496, 512)",62.59849548339844,0.17186832427978516
9,DME13,AMD4,"(496, 512)",62.609214782714844,0.1718745231628418
13,DME13,AMD8,"(496, 512)",62.6229248046875,0.18747234344482422
12,DME13,AMD7,"(496, 512)",62.62348175048828,0.28125643730163574
23,DME13,DME4,"(496, 512)",62.64596176147461,0.29686856269836426
36,DME13,NORMAL3,"(496, 512)",62.648948669433594,0.29688048362731934
34,DME13,NORMAL15,"(496, 512)",62.66260528564453,0.2968757152557373
6,DME13,AMD15,"(496, 512)",62.69752502441406,0.20313096046447754
29,DME13,NORMAL1,"(496, 512)",62.70127487182617,0.296877384185791
31,DME13,NORMAL12,"(496, 512)",62.70341491699219,0.29685378074645996
35,DME13,NORMAL2,"(496, 512)",62.70762634277344,0.29689669609069824
8,DME13,AMD3,"(496, 512)",62.70771408081055,0.20310020446777344
22,DME13,DME3,"(496, 512)",62.74052429199219,0.2812778949737549
1,DME13,AMD10,"(496, 512)",62.817230224609375,0.29687952995300293
10,DME13,AMD5,"(496, 512)",62.84038543701172,0.18747949600219727
