,query1,query2,size,siamese_distance,time
2,DME14,AMD11,"(496, 512)",62.30354690551758,0.18752717971801758
15,DME14,DME1,"(496, 512)",62.430152893066406,0.281280517578125
6,DME14,AMD15,"(496, 512)",62.45269775390625,0.18747806549072266
3,DME14,AMD12,"(496, 512)",62.46171188354492,0.17186880111694336
12,DME14,AMD7,"(496, 512)",62.49555587768555,0.28127360343933105
21,DME14,DME2,"(496, 512)",62.50416946411133,0.29685378074645996
28,DME14,DME9,"(496, 512)",62.50921630859375,0.25002098083496094
19,DME14,DME13,"(496, 512)",62.511878967285156,0.24997735023498535
7,DME14,AMD2,"(496, 512)",62.512386322021484,0.2031400203704834
38,DME14,NORMAL5,"(496, 512)",62.51374435424805,0.28125
24,DME14,DME5,"(496, 512)",62.53166580200195,0.2968738079071045
17,DME14,DME11,"(496, 512)",62.5405387878418,0.23436808586120605
18,DME14,DME12,"(496, 512)",62.54771423339844,0.25002336502075195
16,DME14,DME10,"(496, 512)",62.55746078491211,0.1874980926513672
14,DME14,AMD9,"(496, 512)",62.57014083862305,0.29685330390930176
0,DME14,AMD1,"(496, 512)",62.573150634765625,0.20314455032348633
20,DME14,DME15,"(496, 512)",62.57688903808594,0.2343740463256836
11,DME14,AMD6,"(496, 512)",62.58220672607422,0.17186546325683594
40,DME14,NORMAL7,"(496, 512)",62.583011627197266,0.2968735694885254
13,DME14,AMD8,"(496, 512)",62.583534240722656,0.1718733310699463
33,DME14,NORMAL14,"(496, 512)",62.58662033081055,0.29688429832458496
25,DME14,DME6,"(496, 512)",62.590919494628906,0.28127145767211914
37,DME14,NORMAL4,"(496, 512)",62.59111785888672,0.2968862056732178
30,DME14,NORMAL10,"(496, 512)",62.591392517089844,0.29688358306884766
22,DME14,DME3,"(496, 512)",62.60236740112305,0.2812485694885254
27,DME14,DME8,"(496, 512)",62.610652923583984,0.23434734344482422
23,DME14,DME4,"(496, 512)",62.635963439941406,0.2968780994415283
42,DME14,NORMAL9,"(496, 512)",62.63832473754883,0.29689931869506836
39,DME14,NORMAL6,"(496, 512)",62.64067459106445,0.29688501358032227
5,DME14,AMD14,"(496, 512)",62.644126892089844,0.2968752384185791
36,DME14,NORMAL3,"(496, 512)",62.647186279296875,0.29685306549072266
26,DME14,DME7,"(496, 512)",62.656070709228516,0.25000619888305664
41,DME14,NORMAL8,"(496, 512)",62.657711029052734,0.28122925758361816
4,DME14,AMD13,"(496, 512)",62.666961669921875,0.17188096046447754
34,DME14,NORMAL15,"(496, 512)",62.67152404785156,0.29686641693115234
32,DME14,NORMAL13,"(496, 512)",62.67156219482422,0.29688215255737305
29,DME14,NORMAL1,"(496, 512)",62.6798210144043,0.2968759536743164
8,DME14,AMD3,"(496, 512)",62.680442810058594,0.20310282707214355
35,DME14,NORMAL2,"(496, 512)",62.68348693847656,0.2812509536743164
9,DME14,AMD4,"(496, 512)",62.685569763183594,0.17189764976501465
31,DME14,NORMAL12,"(496, 512)",62.687591552734375,0.2812328338623047
1,DME14,AMD10,"(496, 512)",62.719207763671875,0.28122925758361816
10,DME14,AMD5,"(496, 512)",62.77821350097656,0.18748712539672852
