,query1,query2,size,siamese_distance,time
6,DME3,AMD15,"(496, 512)",62.40167236328125,0.2030932903289795
2,DME3,AMD11,"(496, 512)",62.451263427734375,0.1718909740447998
1,DME3,AMD10,"(496, 512)",62.518104553222656,0.296875
8,DME3,AMD3,"(496, 512)",62.56425857543945,0.1875007152557373
3,DME3,AMD12,"(496, 512)",62.57212448120117,0.18746280670166016
12,DME3,AMD7,"(496, 512)",62.58094787597656,0.2968478202819824
20,DME3,DME14,"(496, 512)",62.60236740112305,0.2500002384185791
23,DME3,DME4,"(496, 512)",62.6361198425293,0.2969038486480713
26,DME3,DME7,"(496, 512)",62.64472198486328,0.2499990463256836
13,DME3,AMD8,"(496, 512)",62.647438049316406,0.1718740463256836
7,DME3,AMD2,"(496, 512)",62.659156799316406,0.2031259536743164
15,DME3,DME1,"(496, 512)",62.663509368896484,0.29685449600219727
0,DME3,AMD1,"(496, 512)",62.67329788208008,0.20311927795410156
18,DME3,DME12,"(496, 512)",62.6823616027832,0.25000667572021484
28,DME3,DME9,"(496, 512)",62.686710357666016,0.2343747615814209
9,DME3,AMD4,"(496, 512)",62.686767578125,0.1875309944152832
33,DME3,NORMAL14,"(496, 512)",62.68756866455078,0.2968752384185791
24,DME3,DME5,"(496, 512)",62.68982696533203,0.2968740463256836
38,DME3,NORMAL5,"(496, 512)",62.6898307800293,0.2968413829803467
37,DME3,NORMAL4,"(496, 512)",62.69712829589844,0.29691004753112793
30,DME3,NORMAL10,"(496, 512)",62.70140838623047,0.29689669609069824
21,DME3,DME15,"(496, 512)",62.723655700683594,0.234375
16,DME3,DME10,"(496, 512)",62.73336410522461,0.17192435264587402
11,DME3,AMD6,"(496, 512)",62.73353958129883,0.17188143730163574
14,DME3,AMD9,"(496, 512)",62.73624038696289,0.29689717292785645
29,DME3,NORMAL1,"(496, 512)",62.74015426635742,0.2968735694885254
19,DME3,DME13,"(496, 512)",62.74052429199219,0.24997186660766602
22,DME3,DME2,"(496, 512)",62.746124267578125,0.296875
36,DME3,NORMAL3,"(496, 512)",62.74724578857422,0.2968730926513672
41,DME3,NORMAL8,"(496, 512)",62.758724212646484,0.28122544288635254
34,DME3,NORMAL15,"(496, 512)",62.75917053222656,0.29685211181640625
25,DME3,DME6,"(496, 512)",62.7630500793457,0.2968473434448242
17,DME3,DME11,"(496, 512)",62.763702392578125,0.2499711513519287
40,DME3,NORMAL7,"(496, 512)",62.77827072143555,0.29689645767211914
27,DME3,DME8,"(496, 512)",62.80827713012695,0.2500016689300537
39,DME3,NORMAL6,"(496, 512)",62.81148147583008,0.2968759536743164
42,DME3,NORMAL9,"(496, 512)",62.813358306884766,0.28122758865356445
10,DME3,AMD5,"(496, 512)",62.81367874145508,0.17186355590820312
31,DME3,NORMAL12,"(496, 512)",62.819847106933594,0.29688286781311035
35,DME3,NORMAL2,"(496, 512)",62.828826904296875,0.2812509536743164
32,DME3,NORMAL13,"(496, 512)",62.83439254760742,0.29686808586120605
5,DME3,AMD14,"(496, 512)",62.854393005371094,0.2969038486480713
4,DME3,AMD13,"(496, 512)",62.855247497558594,0.1718769073486328
