,query1,query2,size,siamese_distance,time
31,NORMAL12,NORMAL10,"(496, 512)",62.34148406982422,0.28125715255737305
4,NORMAL12,AMD13,"(496, 512)",62.355167388916016,0.18750667572021484
24,NORMAL12,DME4,"(496, 512)",62.38844299316406,0.28122949600219727
35,NORMAL12,NORMAL2,"(496, 512)",62.388999938964844,0.2969017028808594
13,NORMAL12,AMD8,"(496, 512)",62.42108917236328,0.1718754768371582
34,NORMAL12,NORMAL15,"(496, 512)",62.42796325683594,0.2968578338623047
30,NORMAL12,NORMAL1,"(496, 512)",62.438106536865234,0.2968757152557373
36,NORMAL12,NORMAL3,"(496, 512)",62.43812942504883,0.29686975479125977
26,NORMAL12,DME6,"(496, 512)",62.44590377807617,0.296832799911499
18,NORMAL12,DME12,"(496, 512)",62.45033264160156,0.2343745231628418
2,NORMAL12,AMD11,"(496, 512)",62.451236724853516,0.18752169609069824
40,NORMAL12,NORMAL7,"(496, 512)",62.45964431762695,0.28124308586120605
5,NORMAL12,AMD14,"(496, 512)",62.460262298583984,0.2968747615814209
41,NORMAL12,NORMAL8,"(496, 512)",62.46611404418945,0.296891450881958
27,NORMAL12,DME7,"(496, 512)",62.477203369140625,0.2500014305114746
37,NORMAL12,NORMAL4,"(496, 512)",62.480228424072266,0.29688191413879395
28,NORMAL12,DME8,"(496, 512)",62.49900817871094,0.25002002716064453
21,NORMAL12,DME15,"(496, 512)",62.50065994262695,0.24999380111694336
14,NORMAL12,AMD9,"(496, 512)",62.51491928100586,0.29689621925354004
32,NORMAL12,NORMAL13,"(496, 512)",62.5289421081543,0.2968897819519043
25,NORMAL12,DME5,"(496, 512)",62.54594039916992,0.29691600799560547
39,NORMAL12,NORMAL6,"(496, 512)",62.54705810546875,0.2969028949737549
42,NORMAL12,NORMAL9,"(496, 512)",62.569766998291016,0.2968604564666748
38,NORMAL12,NORMAL5,"(496, 512)",62.60759735107422,0.2968463897705078
7,NORMAL12,AMD2,"(496, 512)",62.60928726196289,0.20313119888305664
15,NORMAL12,DME1,"(496, 512)",62.61238479614258,0.29685330390930176
29,NORMAL12,DME9,"(496, 512)",62.62602996826172,0.24997949600219727
8,NORMAL12,AMD3,"(496, 512)",62.6351432800293,0.20311856269836426
9,NORMAL12,AMD4,"(496, 512)",62.64158630371094,0.1718740463256836
11,NORMAL12,AMD6,"(496, 512)",62.6419677734375,0.17188096046447754
22,NORMAL12,DME2,"(496, 512)",62.65611267089844,0.29688096046447754
33,NORMAL12,NORMAL14,"(496, 512)",62.664894104003906,0.29686927795410156
3,NORMAL12,AMD12,"(496, 512)",62.67515182495117,0.1718747615814209
16,NORMAL12,DME10,"(496, 512)",62.685585021972656,0.1718745231628418
20,NORMAL12,DME14,"(496, 512)",62.687591552734375,0.2499995231628418
0,NORMAL12,AMD1,"(496, 512)",62.69185256958008,0.20312213897705078
19,NORMAL12,DME13,"(496, 512)",62.70341491699219,0.25000667572021484
10,NORMAL12,AMD5,"(496, 512)",62.70857620239258,0.1875009536743164
17,NORMAL12,DME11,"(496, 512)",62.7181396484375,0.25002193450927734
1,NORMAL12,AMD10,"(496, 512)",62.74205780029297,0.28122735023498535
23,NORMAL12,DME3,"(496, 512)",62.819847106933594,0.29686880111694336
12,NORMAL12,AMD7,"(496, 512)",62.8237419128418,0.2968478202819824
6,NORMAL12,AMD15,"(496, 512)",62.912010192871094,0.18749451637268066
