,query1,query2,size,siamese_distance,time
15,AMD1,DME10,"(496, 512)",62.46634292602539,0.17185235023498535
6,AMD1,AMD2,"(496, 512)",62.499366760253906,0.21874189376831055
16,AMD1,DME11,"(496, 512)",62.50182342529297,0.2499995231628418
14,AMD1,DME1,"(496, 512)",62.507137298583984,0.2968759536743164
5,AMD1,AMD15,"(496, 512)",62.520484924316406,0.18750667572021484
18,AMD1,DME13,"(496, 512)",62.52758026123047,0.25000619888305664
1,AMD1,AMD11,"(496, 512)",62.52962875366211,0.17189621925354004
24,AMD1,DME5,"(496, 512)",62.53391647338867,0.29685401916503906
12,AMD1,AMD8,"(496, 512)",62.54654312133789,0.18749070167541504
13,AMD1,AMD9,"(496, 512)",62.547996520996094,0.29689741134643555
21,AMD1,DME2,"(496, 512)",62.55877685546875,0.28125739097595215
28,AMD1,DME9,"(496, 512)",62.559326171875,0.24999523162841797
40,AMD1,NORMAL7,"(496, 512)",62.5616340637207,0.3124997615814209
30,AMD1,NORMAL10,"(496, 512)",62.56327438354492,0.29688239097595215
38,AMD1,NORMAL5,"(496, 512)",62.564979553222656,0.2968721389770508
19,AMD1,DME14,"(496, 512)",62.573150634765625,0.2500002384185791
36,AMD1,NORMAL3,"(496, 512)",62.57341384887695,0.29688215255737305
17,AMD1,DME12,"(496, 512)",62.57365798950195,0.25002264976501465
33,AMD1,NORMAL14,"(496, 512)",62.58349609375,0.29686880111694336
11,AMD1,AMD7,"(496, 512)",62.58612060546875,0.29685425758361816
2,AMD1,AMD12,"(496, 512)",62.593162536621094,0.1718759536743164
29,AMD1,NORMAL1,"(496, 512)",62.59579086303711,0.29686760902404785
23,AMD1,DME4,"(496, 512)",62.60169219970703,0.29689717292785645
41,AMD1,NORMAL8,"(496, 512)",62.62017822265625,0.3124711513519287
39,AMD1,NORMAL6,"(496, 512)",62.622406005859375,0.3125014305114746
20,AMD1,DME15,"(496, 512)",62.6270751953125,0.24999213218688965
37,AMD1,NORMAL4,"(496, 512)",62.6353645324707,0.2968780994415283
10,AMD1,AMD6,"(496, 512)",62.64516067504883,0.18750739097595215
27,AMD1,DME8,"(496, 512)",62.6461181640625,0.2500333786010742
26,AMD1,DME7,"(496, 512)",62.646793365478516,0.2343454360961914
35,AMD1,NORMAL2,"(496, 512)",62.64884948730469,0.2968909740447998
25,AMD1,DME6,"(496, 512)",62.663108825683594,0.2969045639038086
34,AMD1,NORMAL15,"(496, 512)",62.66496276855469,0.2812325954437256
3,AMD1,AMD13,"(496, 512)",62.67074203491211,0.18747735023498535
7,AMD1,AMD3,"(496, 512)",62.67093276977539,0.2031266689300537
4,AMD1,AMD14,"(496, 512)",62.6732292175293,0.2968757152557373
22,AMD1,DME3,"(496, 512)",62.67329788208008,0.2812206745147705
31,AMD1,NORMAL12,"(496, 512)",62.69185256958008,0.2968475818634033
42,AMD1,NORMAL9,"(496, 512)",62.693946838378906,0.2968759536743164
0,AMD1,AMD10,"(496, 512)",62.7011604309082,0.3906240463256836
8,AMD1,AMD4,"(496, 512)",62.7070198059082,0.18752813339233398
32,AMD1,NORMAL13,"(496, 512)",62.70772171020508,0.2969021797180176
9,AMD1,AMD5,"(496, 512)",62.83076477050781,0.17186737060546875
