,query1,query2,size,siamese_distance,time
38,NORMAL6,NORMAL4,"(496, 512)",62.3408088684082,0.296846866607666
33,NORMAL6,NORMAL13,"(496, 512)",62.34569549560547,0.2968733310699463
42,NORMAL6,NORMAL9,"(496, 512)",62.375762939453125,0.2812795639038086
13,NORMAL6,AMD8,"(496, 512)",62.401119232177734,0.18752312660217285
28,NORMAL6,DME8,"(496, 512)",62.4011344909668,0.23439621925354004
21,NORMAL6,DME15,"(496, 512)",62.40678405761719,0.23433589935302734
31,NORMAL6,NORMAL10,"(496, 512)",62.408668518066406,0.2812502384185791
27,NORMAL6,DME7,"(496, 512)",62.416297912597656,0.24997854232788086
14,NORMAL6,AMD9,"(496, 512)",62.41960906982422,0.28122758865356445
4,NORMAL6,AMD13,"(496, 512)",62.436336517333984,0.171875
34,NORMAL6,NORMAL14,"(496, 512)",62.44026184082031,0.28122711181640625
36,NORMAL6,NORMAL2,"(496, 512)",62.45185089111328,0.2812330722808838
39,NORMAL6,NORMAL5,"(496, 512)",62.45199966430664,0.29689621925354004
29,NORMAL6,DME9,"(496, 512)",62.452938079833984,0.2499997615814209
40,NORMAL6,NORMAL7,"(496, 512)",62.45406723022461,0.28125
37,NORMAL6,NORMAL3,"(496, 512)",62.45774459838867,0.29689931869506836
11,NORMAL6,AMD6,"(496, 512)",62.46277618408203,0.17190885543823242
26,NORMAL6,DME6,"(496, 512)",62.46883773803711,0.31249237060546875
30,NORMAL6,NORMAL1,"(496, 512)",62.47928237915039,0.2968752384185791
25,NORMAL6,DME5,"(496, 512)",62.480350494384766,0.2968564033508301
18,NORMAL6,DME12,"(496, 512)",62.48972702026367,0.2499995231628418
5,NORMAL6,AMD14,"(496, 512)",62.4946174621582,0.28124165534973145
15,NORMAL6,DME1,"(496, 512)",62.50029373168945,0.2969067096710205
24,NORMAL6,DME4,"(496, 512)",62.50168991088867,0.2812983989715576
2,NORMAL6,AMD11,"(496, 512)",62.50868225097656,0.1875
41,NORMAL6,NORMAL8,"(496, 512)",62.51191711425781,0.29685330390930176
35,NORMAL6,NORMAL15,"(496, 512)",62.519222259521484,0.29689693450927734
16,NORMAL6,DME10,"(496, 512)",62.53009796142578,0.17186570167541504
32,NORMAL6,NORMAL12,"(496, 512)",62.54705810546875,0.2968778610229492
17,NORMAL6,DME11,"(496, 512)",62.55268859863281,0.234375
19,NORMAL6,DME13,"(496, 512)",62.589481353759766,0.2343754768371582
22,NORMAL6,DME2,"(496, 512)",62.59091567993164,0.29689669609069824
0,NORMAL6,AMD1,"(496, 512)",62.622406005859375,0.2031409740447998
9,NORMAL6,AMD4,"(496, 512)",62.63776779174805,0.1718456745147705
20,NORMAL6,DME14,"(496, 512)",62.64067459106445,0.25002336502075195
8,NORMAL6,AMD3,"(496, 512)",62.6412467956543,0.2031252384185791
7,NORMAL6,AMD2,"(496, 512)",62.64515686035156,0.18750667572021484
3,NORMAL6,AMD12,"(496, 512)",62.65781021118164,0.17189669609069824
12,NORMAL6,AMD7,"(496, 512)",62.693050384521484,0.28121519088745117
10,NORMAL6,AMD5,"(496, 512)",62.75468826293945,0.1875004768371582
23,NORMAL6,DME3,"(496, 512)",62.81148147583008,0.2968466281890869
1,NORMAL6,AMD10,"(496, 512)",62.822940826416016,0.28122854232788086
6,NORMAL6,AMD15,"(496, 512)",62.929264068603516,0.20313310623168945
