,query1,query2,size,siamese_distance,time
2,AMD15,AMD11,"(496, 512)",62.22112274169922,0.1874983310699463
6,AMD15,AMD2,"(496, 512)",62.35759735107422,0.2030935287475586
22,AMD15,DME3,"(496, 512)",62.40167236328125,0.29689836502075195
19,AMD15,DME14,"(496, 512)",62.45269775390625,0.2656238079071045
1,AMD15,AMD10,"(496, 512)",62.45415496826172,0.29686546325683594
11,AMD15,AMD7,"(496, 512)",62.46248245239258,0.29689979553222656
3,AMD15,AMD12,"(496, 512)",62.49317169189453,0.17188310623168945
0,AMD15,AMD1,"(496, 512)",62.520484924316406,0.21871495246887207
28,AMD15,DME9,"(496, 512)",62.56254196166992,0.2656514644622803
7,AMD15,AMD3,"(496, 512)",62.587406158447266,0.20313763618469238
16,AMD15,DME11,"(496, 512)",62.63003158569336,0.26564860343933105
15,AMD15,DME10,"(496, 512)",62.63897705078125,0.17186260223388672
21,AMD15,DME2,"(496, 512)",62.67904281616211,0.29685473442077637
18,AMD15,DME13,"(496, 512)",62.69752502441406,0.26558780670166016
14,AMD15,DME1,"(496, 512)",62.74320983886719,0.3125016689300537
38,AMD15,NORMAL5,"(496, 512)",62.76252746582031,0.3125019073486328
10,AMD15,AMD6,"(496, 512)",62.772430419921875,0.1874997615814209
30,AMD15,NORMAL10,"(496, 512)",62.784515380859375,0.31251049041748047
33,AMD15,NORMAL14,"(496, 512)",62.78740692138672,0.29690027236938477
24,AMD15,DME5,"(496, 512)",62.793373107910156,0.31248927116394043
27,AMD15,DME8,"(496, 512)",62.801395416259766,0.24997329711914062
26,AMD15,DME7,"(496, 512)",62.80359649658203,0.2499988079071045
17,AMD15,DME12,"(496, 512)",62.806251525878906,0.24999690055847168
23,AMD15,DME4,"(496, 512)",62.809871673583984,0.29688453674316406
8,AMD15,AMD4,"(496, 512)",62.81488037109375,0.1874985694885254
4,AMD15,AMD13,"(496, 512)",62.84311294555664,0.18752145767211914
37,AMD15,NORMAL4,"(496, 512)",62.85026168823242,0.3124995231628418
20,AMD15,DME15,"(496, 512)",62.875579833984375,0.2500190734863281
29,AMD15,NORMAL1,"(496, 512)",62.88152313232422,0.2968573570251465
12,AMD15,AMD8,"(496, 512)",62.882564544677734,0.18747758865356445
36,AMD15,NORMAL3,"(496, 512)",62.887237548828125,0.3125298023223877
41,AMD15,NORMAL8,"(496, 512)",62.89503479003906,0.29688405990600586
13,AMD15,AMD9,"(496, 512)",62.89543914794922,0.3125271797180176
5,AMD15,AMD14,"(496, 512)",62.9022102355957,0.312502384185791
25,AMD15,DME6,"(496, 512)",62.91047668457031,0.31247973442077637
35,AMD15,NORMAL2,"(496, 512)",62.911312103271484,0.2968738079071045
31,AMD15,NORMAL12,"(496, 512)",62.912010192871094,0.3125011920928955
40,AMD15,NORMAL7,"(496, 512)",62.9179573059082,0.31252169609069824
32,AMD15,NORMAL13,"(496, 512)",62.91813278198242,0.312481164932251
42,AMD15,NORMAL9,"(496, 512)",62.918636322021484,0.3124692440032959
39,AMD15,NORMAL6,"(496, 512)",62.929264068603516,0.3124697208404541
9,AMD15,AMD5,"(496, 512)",62.9437141418457,0.18748784065246582
34,AMD15,NORMAL15,"(496, 512)",62.97420120239258,0.3124725818634033
