,query1,query2,size,siamese_distance,time
28,DME13,DME9,"(496, 512)",63.3699951171875,0.25466489791870117
21,DME13,DME2,"(496, 512)",63.422733306884766,0.3013300895690918
27,DME13,DME8,"(496, 512)",63.46432113647461,0.23436832427978516
15,DME13,DME1,"(496, 512)",63.60577392578125,0.2969043254852295
26,DME13,DME7,"(496, 512)",63.689212799072266,0.25216031074523926
6,DME13,AMD15,"(496, 512)",63.72376251220703,0.2031247615814209
11,DME13,AMD6,"(496, 512)",63.732479095458984,0.17188096046447754
3,DME13,AMD12,"(496, 512)",63.740238189697266,0.1718754768371582
5,DME13,AMD14,"(496, 512)",63.75654983520508,0.2859830856323242
20,DME13,DME15,"(496, 512)",63.79515075683594,0.2656259536743164
14,DME13,AMD9,"(496, 512)",63.89986038208008,0.2859537601470947
19,DME13,DME14,"(496, 512)",63.91486358642578,0.23686861991882324
18,DME13,DME12,"(496, 512)",63.92814636230469,0.25000619888305664
16,DME13,DME10,"(496, 512)",63.96702194213867,0.17186903953552246
9,DME13,AMD4,"(496, 512)",63.990013122558594,0.18750643730163574
25,DME13,DME6,"(496, 512)",64.01404571533203,0.2969036102294922
24,DME13,DME5,"(496, 512)",64.04940795898438,0.2992546558380127
12,DME13,AMD7,"(496, 512)",64.08990478515625,0.29884982109069824
13,DME13,AMD8,"(496, 512)",64.14454650878906,0.17188072204589844
10,DME13,AMD5,"(496, 512)",64.15138244628906,0.17441248893737793
17,DME13,DME11,"(496, 512)",64.1799087524414,0.25212860107421875
0,DME13,AMD1,"(496, 512)",64.2465591430664,0.20527267456054688
4,DME13,AMD13,"(496, 512)",64.27143859863281,0.18749761581420898
23,DME13,DME4,"(496, 512)",64.38610076904297,0.29904603958129883
22,DME13,DME3,"(496, 512)",64.63643646240234,0.29685211181640625
7,DME13,AMD2,"(496, 512)",64.68763732910156,0.20520257949829102
2,DME13,AMD11,"(496, 512)",65.28924560546875,0.18963313102722168
1,DME13,AMD10,"(496, 512)",65.96318817138672,0.2812199592590332
8,DME13,AMD3,"(496, 512)",66.2531967163086,0.1875009536743164
