,query1,query2,size,siamese_distance,time
19,AMD1,DME14,"(496, 512)",63.417518615722656,0.26803112030029297
15,AMD1,DME10,"(496, 512)",63.46382522583008,0.1875004768371582
16,AMD1,DME11,"(496, 512)",63.60594177246094,0.25191831588745117
11,AMD1,AMD7,"(496, 512)",63.63912582397461,0.29686689376831055
6,AMD1,AMD2,"(496, 512)",63.63955307006836,0.2031238079071045
2,AMD1,AMD12,"(496, 512)",63.87226104736328,0.17159104347229004
28,AMD1,DME9,"(496, 512)",63.89439010620117,0.23890447616577148
22,AMD1,DME3,"(496, 512)",63.98649215698242,0.3013622760772705
18,AMD1,DME13,"(496, 512)",64.2465591430664,0.24997782707214355
1,AMD1,AMD11,"(496, 512)",64.26350402832031,0.17763423919677734
5,AMD1,AMD15,"(496, 512)",64.3403549194336,0.20314812660217285
21,AMD1,DME2,"(496, 512)",64.41532135009766,0.31487059593200684
27,AMD1,DME8,"(496, 512)",64.71754455566406,0.2500009536743164
14,AMD1,DME1,"(496, 512)",64.79564666748047,0.3015613555908203
26,AMD1,DME7,"(496, 512)",64.81520080566406,0.2524454593658447
8,AMD1,AMD4,"(496, 512)",64.82640075683594,0.18747854232788086
4,AMD1,AMD14,"(496, 512)",64.87399291992188,0.2827446460723877
10,AMD1,AMD6,"(496, 512)",64.89494323730469,0.1896817684173584
20,AMD1,DME15,"(496, 512)",64.92010498046875,0.25002026557922363
3,AMD1,AMD13,"(496, 512)",65.0633773803711,0.18752050399780273
17,AMD1,DME12,"(496, 512)",65.13147735595703,0.25002384185791016
13,AMD1,AMD9,"(496, 512)",65.1384048461914,0.29688286781311035
9,AMD1,AMD5,"(496, 512)",65.1707534790039,0.171875
25,AMD1,DME6,"(496, 512)",65.20072174072266,0.296903133392334
0,AMD1,AMD10,"(496, 512)",65.2577896118164,0.4239051342010498
24,AMD1,DME5,"(496, 512)",65.2600326538086,0.31458020210266113
12,AMD1,AMD8,"(496, 512)",65.31117248535156,0.1742568016052246
23,AMD1,DME4,"(496, 512)",65.3953628540039,0.2968738079071045
7,AMD1,AMD3,"(496, 512)",65.4557113647461,0.189744234085083
