,query1,query2,size,siamese_distance,time
26,DME15,DME7,"(496, 512)",63.21459197998047,0.24999642372131348
25,DME15,DME6,"(496, 512)",63.24924087524414,0.29927968978881836
18,DME15,DME12,"(496, 512)",63.25326156616211,0.25235772132873535
11,DME15,AMD6,"(496, 512)",63.30517578125,0.18982505798339844
24,DME15,DME5,"(496, 512)",63.34356689453125,0.28127074241638184
27,DME15,DME8,"(496, 512)",63.484580993652344,0.23646235466003418
14,DME15,AMD9,"(496, 512)",63.55063247680664,0.296875
15,DME15,DME1,"(496, 512)",63.55843734741211,0.28363537788391113
5,DME15,AMD14,"(496, 512)",63.598968505859375,0.28352880477905273
9,DME15,AMD4,"(496, 512)",63.653594970703125,0.1718893051147461
13,DME15,AMD8,"(496, 512)",63.669395446777344,0.1762232780456543
23,DME15,DME4,"(496, 512)",63.7883415222168,0.299102783203125
19,DME15,DME13,"(496, 512)",63.79515075683594,0.2499992847442627
4,DME15,AMD13,"(496, 512)",63.94403076171875,0.17184734344482422
10,DME15,AMD5,"(496, 512)",63.94706726074219,0.1718580722808838
21,DME15,DME2,"(496, 512)",64.15933990478516,0.28127121925354004
28,DME15,DME9,"(496, 512)",64.23084259033203,0.25
3,DME15,AMD12,"(496, 512)",64.30622100830078,0.17641735076904297
6,DME15,AMD15,"(496, 512)",64.44743347167969,0.20311379432678223
20,DME15,DME14,"(496, 512)",64.6137466430664,0.25229835510253906
17,DME15,DME11,"(496, 512)",64.83274841308594,0.23435521125793457
0,DME15,AMD1,"(496, 512)",64.92010498046875,0.18749499320983887
16,DME15,DME10,"(496, 512)",64.925048828125,0.18746471405029297
12,DME15,AMD7,"(496, 512)",64.93929290771484,0.28125452995300293
22,DME15,DME3,"(496, 512)",65.34345245361328,0.30122876167297363
7,DME15,AMD2,"(496, 512)",65.39765930175781,0.2031233310699463
2,DME15,AMD11,"(496, 512)",65.47926330566406,0.187514066696167
8,DME15,AMD3,"(496, 512)",66.03746795654297,0.20546531677246094
1,DME15,AMD10,"(496, 512)",66.31803894042969,0.29906702041625977
