,query1,query2,size,siamese_distance,time
12,DME3,AMD7,"(496, 512)",63.782203674316406,0.2992877960205078
0,DME3,AMD1,"(496, 512)",63.98649215698242,0.20312261581420898
3,DME3,AMD12,"(496, 512)",64.02284240722656,0.17189598083496094
7,DME3,AMD2,"(496, 512)",64.0603256225586,0.203125
20,DME3,DME14,"(496, 512)",64.114990234375,0.2390155792236328
6,DME3,AMD15,"(496, 512)",64.14054107666016,0.20531558990478516
16,DME3,DME10,"(496, 512)",64.25765991210938,0.17417693138122559
28,DME3,DME9,"(496, 512)",64.28887939453125,0.23894119262695312
17,DME3,DME11,"(496, 512)",64.34680938720703,0.2499997615814209
2,DME3,AMD11,"(496, 512)",64.35211944580078,0.1718747615814209
19,DME3,DME13,"(496, 512)",64.63643646240234,0.24997735023498535
22,DME3,DME2,"(496, 512)",64.76449584960938,0.2991056442260742
9,DME3,AMD4,"(496, 512)",64.99883270263672,0.1739673614501953
1,DME3,AMD10,"(496, 512)",65.0779037475586,0.28332018852233887
27,DME3,DME8,"(496, 512)",65.12397003173828,0.25002145767211914
26,DME3,DME7,"(496, 512)",65.1568603515625,0.25243163108825684
15,DME3,DME1,"(496, 512)",65.21235656738281,0.29685235023498535
5,DME3,AMD14,"(496, 512)",65.221435546875,0.28127408027648926
10,DME3,AMD5,"(496, 512)",65.31524658203125,0.171875
21,DME3,DME15,"(496, 512)",65.34345245361328,0.24999761581420898
4,DME3,AMD13,"(496, 512)",65.36515808105469,0.1766519546508789
11,DME3,AMD6,"(496, 512)",65.36819458007812,0.1874997615814209
8,DME3,AMD3,"(496, 512)",65.4031753540039,0.2031247615814209
14,DME3,AMD9,"(496, 512)",65.45845794677734,0.301497220993042
18,DME3,DME12,"(496, 512)",65.4635238647461,0.23662877082824707
25,DME3,DME6,"(496, 512)",65.54449462890625,0.2812490463256836
23,DME3,DME4,"(496, 512)",65.59907531738281,0.2968761920928955
13,DME3,AMD8,"(496, 512)",65.6142349243164,0.17185425758361816
24,DME3,DME5,"(496, 512)",65.68594360351562,0.2832932472229004
