,query1,query2,size,siamese_distance,time
15,AMD7,DME10,"(496, 512)",63.38109588623047,0.17433762550354004
16,AMD7,DME11,"(496, 512)",63.44798278808594,0.24996209144592285
0,AMD7,AMD1,"(496, 512)",63.63912582397461,0.21874785423278809
3,AMD7,AMD12,"(496, 512)",63.660640716552734,0.19185090065002441
19,AMD7,DME14,"(496, 512)",63.764686584472656,0.2524111270904541
28,AMD7,DME9,"(496, 512)",63.770904541015625,0.2656252384185791
22,AMD7,DME3,"(496, 512)",63.782203674316406,0.3124697208404541
7,AMD7,AMD2,"(496, 512)",63.82501220703125,0.2187786102294922
21,AMD7,DME2,"(496, 512)",63.95724868774414,0.3169560432434082
18,AMD7,DME13,"(496, 512)",64.08990478515625,0.2500278949737549
6,AMD7,AMD15,"(496, 512)",64.26009368896484,0.203125
2,AMD7,AMD11,"(496, 512)",64.38455963134766,0.1875004768371582
9,AMD7,AMD4,"(496, 512)",64.47477722167969,0.17188191413879395
5,AMD7,AMD14,"(496, 512)",64.72869873046875,0.29926514625549316
26,AMD7,DME7,"(496, 512)",64.75028991699219,0.2588489055633545
11,AMD7,AMD6,"(496, 512)",64.83830261230469,0.18752503395080566
27,AMD7,DME8,"(496, 512)",64.85486602783203,0.24470186233520508
14,AMD7,DME1,"(496, 512)",64.86353302001953,0.31245946884155273
20,AMD7,DME15,"(496, 512)",64.93929290771484,0.2499997615814209
10,AMD7,AMD5,"(496, 512)",64.9733657836914,0.18978476524353027
13,AMD7,AMD9,"(496, 512)",65.00798034667969,0.28574490547180176
1,AMD7,AMD10,"(496, 512)",65.01756286621094,0.2994096279144287
17,AMD7,DME12,"(496, 512)",65.02919006347656,0.2676379680633545
25,AMD7,DME6,"(496, 512)",65.09261322021484,0.3145415782928467
8,AMD7,AMD3,"(496, 512)",65.22071838378906,0.20537090301513672
24,AMD7,DME5,"(496, 512)",65.23060607910156,0.2968738079071045
12,AMD7,AMD8,"(496, 512)",65.26232147216797,0.18748211860656738
4,AMD7,AMD13,"(496, 512)",65.3504409790039,0.18750262260437012
23,AMD7,DME4,"(496, 512)",65.5654067993164,0.2994716167449951
