,query1,query2,size,siamese_distance,time
20,AMD13,NORMAL2,"(496, 512)",62.304664611816406,0.29689669609069824
16,AMD13,NORMAL12,"(496, 512)",62.3936767578125,0.29685330390930176
14,AMD13,NORMAL1,"(496, 512)",62.398128509521484,0.2812340259552002
21,AMD13,NORMAL3,"(496, 512)",62.45620346069336,0.31247806549072266
12,AMD13,AMD8,"(496, 512)",62.5545539855957,0.17191076278686523
13,AMD13,AMD9,"(496, 512)",62.59162521362305,0.2968482971191406
25,AMD13,NORMAL7,"(496, 512)",62.61610794067383,0.2968754768371582
19,AMD13,NORMAL15,"(496, 512)",62.63268280029297,0.31247806549072266
4,AMD13,AMD14,"(496, 512)",62.682342529296875,0.31249380111694336
15,AMD13,NORMAL10,"(496, 512)",62.68409729003906,0.2968742847442627
24,AMD13,NORMAL6,"(496, 512)",62.77861022949219,0.3124704360961914
17,AMD13,NORMAL13,"(496, 512)",62.80791473388672,0.2968747615814209
26,AMD13,NORMAL8,"(496, 512)",62.811248779296875,0.31252026557922363
22,AMD13,NORMAL4,"(496, 512)",62.84356689453125,0.29689764976501465
27,AMD13,NORMAL9,"(496, 512)",62.877201080322266,0.2968776226043701
18,AMD13,NORMAL14,"(496, 512)",62.898529052734375,0.29689717292785645
10,AMD13,AMD6,"(496, 512)",63.0434684753418,0.17191863059997559
23,AMD13,NORMAL5,"(496, 512)",63.04690170288086,0.29688096046447754
9,AMD13,AMD5,"(496, 512)",63.13121795654297,0.171875
8,AMD13,AMD4,"(496, 512)",63.35260009765625,0.1718454360961914
3,AMD13,AMD12,"(496, 512)",63.40317916870117,0.1719043254852295
0,AMD13,AMD1,"(496, 512)",63.44930648803711,0.20314264297485352
5,AMD13,AMD15,"(496, 512)",63.489559173583984,0.20310115814208984
6,AMD13,AMD2,"(496, 512)",63.525691986083984,0.2031245231628418
2,AMD13,AMD11,"(496, 512)",63.58469009399414,0.1874995231628418
1,AMD13,AMD10,"(496, 512)",63.62141799926758,0.31247949600219727
7,AMD13,AMD3,"(496, 512)",63.690059661865234,0.2187798023223877
11,AMD13,AMD7,"(496, 512)",63.922611236572266,0.2968611717224121
