,query1,query2,size,siamese_distance,time
27,NORMAL13,NORMAL9,"(496, 512)",62.0803108215332,0.29685211181640625
18,NORMAL13,NORMAL14,"(496, 512)",62.31967544555664,0.29689574241638184
14,NORMAL13,AMD9,"(496, 512)",62.44676208496094,0.2968778610229492
22,NORMAL13,NORMAL4,"(496, 512)",62.44841766357422,0.296875
11,NORMAL13,AMD6,"(496, 512)",62.59183883666992,0.171875
16,NORMAL13,NORMAL10,"(496, 512)",62.62940979003906,0.29685306549072266
21,NORMAL13,NORMAL3,"(496, 512)",62.63517379760742,0.2812483310699463
26,NORMAL13,NORMAL8,"(496, 512)",62.63764953613281,0.29689693450927734
13,NORMAL13,AMD8,"(496, 512)",62.64091110229492,0.15622448921203613
24,NORMAL13,NORMAL6,"(496, 512)",62.66810607910156,0.29689621925354004
23,NORMAL13,NORMAL5,"(496, 512)",62.6735954284668,0.29685378074645996
5,NORMAL13,AMD14,"(496, 512)",62.724544525146484,0.28122830390930176
25,NORMAL13,NORMAL7,"(496, 512)",62.740386962890625,0.29685354232788086
15,NORMAL13,NORMAL1,"(496, 512)",62.80143737792969,0.28127241134643555
4,NORMAL13,AMD13,"(496, 512)",62.80791473388672,0.17189693450927734
17,NORMAL13,NORMAL12,"(496, 512)",62.815242767333984,0.296875
20,NORMAL13,NORMAL2,"(496, 512)",62.820762634277344,0.28127193450927734
9,NORMAL13,AMD4,"(496, 512)",62.920631408691406,0.1562497615814209
19,NORMAL13,NORMAL15,"(496, 512)",62.920654296875,0.29685282707214355
10,NORMAL13,AMD5,"(496, 512)",63.171207427978516,0.17189550399780273
0,NORMAL13,AMD1,"(496, 512)",63.40471267700195,0.20308613777160645
3,NORMAL13,AMD12,"(496, 512)",63.40726852416992,0.1718745231628418
6,NORMAL13,AMD15,"(496, 512)",63.59284591674805,0.18752074241638184
8,NORMAL13,AMD3,"(496, 512)",63.67140197753906,0.20309853553771973
12,NORMAL13,AMD7,"(496, 512)",63.68346405029297,0.2812509536743164
7,NORMAL13,AMD2,"(496, 512)",63.70436096191406,0.18750739097595215
2,NORMAL13,AMD11,"(496, 512)",63.78426742553711,0.1874992847442627
1,NORMAL13,AMD10,"(496, 512)",63.78915786743164,0.3125007152557373
