,query1,query2,size,siamese_distance,time
9,AMD6,AMD4,"(496, 512)",62.399803161621094,0.1718435287475586
22,AMD6,NORMAL4,"(496, 512)",62.42486572265625,0.3125002384185791
27,AMD6,NORMAL9,"(496, 512)",62.55060958862305,0.2968766689300537
17,AMD6,NORMAL13,"(496, 512)",62.59183883666992,0.3125338554382324
5,AMD6,AMD14,"(496, 512)",62.62030792236328,0.2968757152557373
23,AMD6,NORMAL5,"(496, 512)",62.64262008666992,0.29686737060546875
26,AMD6,NORMAL8,"(496, 512)",62.66407012939453,0.3125271797180176
18,AMD6,NORMAL14,"(496, 512)",62.76513671875,0.31249403953552246
13,AMD6,AMD9,"(496, 512)",62.81511688232422,0.29689455032348633
12,AMD6,AMD8,"(496, 512)",62.825138092041016,0.1718757152557373
10,AMD6,AMD5,"(496, 512)",62.83709716796875,0.1718745231628418
25,AMD6,NORMAL7,"(496, 512)",62.89857864379883,0.29685354232788086
19,AMD6,NORMAL15,"(496, 512)",62.920860290527344,0.3124723434448242
15,AMD6,NORMAL10,"(496, 512)",62.95523452758789,0.28122639656066895
21,AMD6,NORMAL3,"(496, 512)",62.993717193603516,0.29689502716064453
24,AMD6,NORMAL6,"(496, 512)",63.01622772216797,0.28125905990600586
3,AMD6,AMD12,"(496, 512)",63.040225982666016,0.18746662139892578
16,AMD6,NORMAL12,"(496, 512)",63.04208755493164,0.2968759536743164
4,AMD6,AMD13,"(496, 512)",63.0434684753418,0.15623784065246582
20,AMD6,NORMAL2,"(496, 512)",63.14042663574219,0.2968761920928955
14,AMD6,NORMAL1,"(496, 512)",63.17454147338867,0.296877384185791
11,AMD6,AMD7,"(496, 512)",63.23222351074219,0.2968745231628418
0,AMD6,AMD1,"(496, 512)",63.23884201049805,0.20307493209838867
8,AMD6,AMD3,"(496, 512)",63.359256744384766,0.18751025199890137
6,AMD6,AMD15,"(496, 512)",63.35987091064453,0.20314717292785645
7,AMD6,AMD2,"(496, 512)",63.52547836303711,0.2031245231628418
2,AMD6,AMD11,"(496, 512)",63.613033294677734,0.17189764976501465
1,AMD6,AMD10,"(496, 512)",63.6714973449707,0.29689526557922363
