,query1,query2,size,siamese_distance,time
1,AMD10,AMD11,"(496, 512)",62.517818450927734,0.1718759536743164
6,AMD10,AMD2,"(496, 512)",62.66075897216797,0.20310354232788086
7,AMD10,AMD3,"(496, 512)",62.754234313964844,0.20314717292785645
5,AMD10,AMD15,"(496, 512)",62.9522705078125,0.18749165534973145
2,AMD10,AMD12,"(496, 512)",63.048377990722656,0.17187261581420898
0,AMD10,AMD1,"(496, 512)",63.085819244384766,0.20309805870056152
11,AMD10,AMD7,"(496, 512)",63.09599304199219,0.2968759536743164
8,AMD10,AMD4,"(496, 512)",63.4234619140625,0.1718733310699463
9,AMD10,AMD5,"(496, 512)",63.44598388671875,0.17185211181640625
4,AMD10,AMD14,"(496, 512)",63.551856994628906,0.29688286781311035
3,AMD10,AMD13,"(496, 512)",63.62141799926758,0.17188334465026855
14,AMD10,NORMAL1,"(496, 512)",63.6268196105957,0.29686641693115234
25,AMD10,NORMAL7,"(496, 512)",63.6285285949707,0.31252145767211914
18,AMD10,NORMAL14,"(496, 512)",63.65814971923828,0.2968463897705078
23,AMD10,NORMAL5,"(496, 512)",63.6629753112793,0.29689621925354004
10,AMD10,AMD6,"(496, 512)",63.6714973449707,0.1718764305114746
20,AMD10,NORMAL2,"(496, 512)",63.75249099731445,0.2968735694885254
21,AMD10,NORMAL3,"(496, 512)",63.78590774536133,0.29685378074645996
13,AMD10,AMD9,"(496, 512)",63.78878402709961,0.281280517578125
17,AMD10,NORMAL13,"(496, 512)",63.78915786743164,0.29688000679016113
12,AMD10,AMD8,"(496, 512)",63.821956634521484,0.1718742847442627
27,AMD10,NORMAL9,"(496, 512)",63.85707473754883,0.31250786781311035
19,AMD10,NORMAL15,"(496, 512)",63.87144470214844,0.29689764976501465
22,AMD10,NORMAL4,"(496, 512)",63.88053894042969,0.3125
16,AMD10,NORMAL12,"(496, 512)",63.90206527709961,0.2812514305114746
24,AMD10,NORMAL6,"(496, 512)",63.970001220703125,0.29685330390930176
26,AMD10,NORMAL8,"(496, 512)",64.13703155517578,0.29685330390930176
15,AMD10,NORMAL10,"(496, 512)",64.19322204589844,0.296875
